,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,Gender,segment
0,0,1,0,1,0,1,1,0,1,0,0,-3,61,Female,Segment 1
1,1,1,0,1,1,1,1,1,1,0,0,+2,51,Female,Segment 0
2,0,1,1,1,1,1,0,1,1,1,0,+1,62,Female,Segment 5
3,1,1,0,1,1,1,1,1,0,0,1,+4,69,Female,Segment 0
4,0,1,0,1,1,1,1,0,0,1,0,+2,49,Male,Segment 1
5,1,1,0,1,0,1,1,1,0,0,0,+2,55,Male,Segment 3
6,1,1,1,1,0,1,0,1,1,1,0,+2,56,Female,Segment 5
7,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,23,Female,Segment 0
8,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,58,Male,Segment 2
9,1,1,0,1,1,1,0,1,1,0,0,+1,32,Female,Segment 7
10,0,1,0,1,0,1,1,0,0,0,1,-2,53,Female,Segment 6
11,1,1,0,1,1,1,0,1,1,0,1,+3,28,Male,Segment 7
12,0,1,0,1,0,1,1,0,0,0,0,0,65,Male,Segment 1
13,1,1,0,1,0,1,0,1,1,1,0,I love it!+5,54,Male,Segment 7
14,0,1,0,1,0,1,0,0,1,0,0,-3,67,Male,Segment 1
15,1,1,0,1,0,1,1,1,0,0,0,+3,51,Male,Segment 3
16,1,1,0,1,1,1,1,1,0,0,0,0,34,Female,Segment 0
17,1,1,0,0,1,1,0,1,0,0,0,+2,31,Male,Segment 4
18,0,0,0,1,1,1,1,0,1,0,1,-4,47,Female,Segment 2
19,1,1,0,1,1,1,0,1,1,0,1,I love it!+5,37,Male,Segment 7
20,1,1,0,1,1,1,0,1,1,0,1,+2,41,Female,Segment 7
21,1,1,0,1,0,1,1,1,1,0,0,+2,36,Male,Segment 3
22,1,1,1,1,1,1,1,1,1,0,1,-2,23,Female,Segment 5
23,1,1,1,1,0,1,0,1,1,0,0,I love it!+5,50,Female,Segment 5
24,1,1,0,1,0,1,1,1,0,1,0,+2,39,Female,Segment 3
25,1,1,0,1,1,1,1,0,1,0,0,0,35,Female,Segment 1
26,1,1,0,1,1,1,1,1,0,0,1,0,20,Male,Segment 0
27,0,1,0,1,1,1,0,1,0,1,0,0,34,Female,Segment 0
28,0,1,0,0,0,1,0,0,0,0,0,0,55,Male,Segment 1
29,1,1,0,1,0,1,1,1,0,1,0,+3,24,Female,Segment 3
30,1,1,0,1,1,1,1,1,0,0,0,+3,44,Male,Segment 0
31,0,1,0,0,0,1,1,1,0,1,0,+3,40,Female,Segment 4
32,1,1,0,1,1,1,1,1,0,0,0,+1,55,Male,Segment 0
33,0,1,0,1,1,1,1,0,0,0,1,-4,37,Male,Segment 6
34,1,1,0,1,0,1,1,1,0,1,0,+4,48,Male,Segment 3
35,0,1,0,1,1,1,1,0,0,0,1,-2,54,Female,Segment 6
36,1,1,0,1,0,1,1,1,0,1,0,+3,38,Female,Segment 3
37,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,49,Female,Segment 6
38,0,0,0,1,1,1,1,0,0,0,1,-4,35,Female,Segment 2
39,0,0,0,1,1,1,0,0,1,0,1,-4,55,Male,Segment 2
40,1,0,0,1,0,0,0,1,1,0,0,+2,31,Male,Segment 7
41,1,1,0,1,0,1,1,1,0,1,0,+3,57,Male,Segment 3
42,1,1,1,1,0,1,1,1,0,1,0,+4,69,Male,Segment 5
43,1,1,0,1,0,1,0,1,0,0,0,+3,37,Female,Segment 3
44,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,60,Male,Segment 6
45,1,1,1,1,1,1,1,1,1,1,1,+2,36,Male,Segment 5
46,0,1,0,0,0,1,0,1,0,1,0,+1,54,Male,Segment 4
47,1,1,0,1,0,1,0,1,1,0,0,+4,66,Male,Segment 7
48,1,1,0,1,0,1,1,1,0,0,0,0,32,Female,Segment 3
49,1,1,0,1,1,1,1,1,0,0,0,+2,67,Male,Segment 0
50,0,1,1,1,1,1,0,0,1,0,1,-4,42,Female,Segment 5
51,1,1,0,1,1,1,1,0,0,0,0,+2,26,Female,Segment 0
52,1,1,0,1,1,1,0,1,1,0,0,+1,58,Female,Segment 7
53,0,1,0,1,0,1,0,0,1,0,1,I hate it!-5,48,Male,Segment 6
54,1,1,0,0,0,1,1,1,0,1,0,+4,54,Female,Segment 4
55,0,1,0,1,0,1,1,1,0,0,0,0,62,Male,Segment 1
56,0,1,0,1,1,1,1,0,0,0,1,-4,52,Female,Segment 6
57,0,1,0,1,1,1,1,0,0,0,0,0,53,Male,Segment 1
58,1,1,0,1,0,1,1,1,0,0,0,+4,47,Male,Segment 3
59,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,26,Female,Segment 0
60,1,1,0,1,1,1,0,1,0,0,0,I love it!+5,29,Female,Segment 0
61,1,1,0,1,1,1,1,1,0,1,0,+3,24,Male,Segment 0
62,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,25,Female,Segment 3
63,0,1,0,1,1,1,0,0,1,0,0,0,54,Male,Segment 1
64,1,1,0,1,1,1,1,1,0,0,0,+4,23,Female,Segment 0
65,0,0,0,1,0,1,0,0,1,0,1,0,34,Female,Segment 2
66,0,1,0,0,0,0,0,0,1,0,0,+1,47,Male,Segment 1
67,1,1,1,1,1,1,1,1,1,1,1,+3,22,Male,Segment 5
68,0,1,0,1,0,1,1,1,0,1,0,0,47,Male,Segment 3
69,1,1,0,1,0,1,1,1,0,0,0,+4,56,Male,Segment 3
70,0,1,0,1,0,1,1,0,0,1,0,-1,55,Male,Segment 1
71,1,1,0,0,0,1,1,1,0,1,0,+3,56,Female,Segment 4
72,0,1,0,1,0,0,0,1,1,0,0,0,56,Female,Segment 7
73,0,1,0,1,1,1,1,1,0,0,0,+2,37,Female,Segment 0
74,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,50,Female,Segment 4
75,0,1,0,1,1,0,0,0,1,0,1,-1,40,Male,Segment 6
76,1,1,0,1,0,1,1,1,0,0,0,+4,61,Male,Segment 3
77,0,1,0,1,0,1,0,0,1,0,0,-2,55,Male,Segment 1
78,1,1,1,1,1,1,0,1,1,0,0,-1,45,Female,Segment 5
79,1,1,0,0,0,1,1,1,0,1,0,+1,42,Male,Segment 4
80,0,1,0,1,1,1,0,0,0,0,1,+2,52,Male,Segment 6
81,0,1,0,1,0,1,1,1,0,0,0,+2,58,Female,Segment 3
82,0,1,0,1,0,1,1,1,0,0,0,+1,48,Male,Segment 3
83,1,1,0,0,0,1,1,1,0,1,0,+3,58,Male,Segment 4
84,0,0,0,1,1,1,0,1,1,0,0,-3,18,Male,Segment 2
85,1,1,0,0,0,1,1,1,0,0,0,+4,68,Female,Segment 4
86,1,1,0,1,1,1,1,1,1,0,1,+1,49,Female,Segment 0
87,0,1,0,1,1,0,0,1,1,0,0,I hate it!-5,50,Female,Segment 7
88,1,1,0,1,0,1,0,1,1,0,0,+2,43,Female,Segment 7
89,1,1,1,1,0,1,1,1,1,0,0,+4,67,Male,Segment 5
90,1,1,0,1,0,1,1,1,0,0,0,+1,40,Female,Segment 3
91,1,1,0,1,1,1,1,1,0,0,1,I hate it!-5,35,Male,Segment 6
92,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,42,Female,Segment 2
93,0,1,0,1,0,1,1,1,0,0,0,+2,41,Female,Segment 3
94,1,1,0,1,1,1,1,1,0,1,0,+4,32,Male,Segment 0
95,1,1,0,1,1,1,0,1,0,0,0,+3,21,Female,Segment 0
96,0,1,0,1,1,1,1,1,0,0,0,+4,56,Female,Segment 0
97,0,1,0,1,1,1,0,0,0,0,0,+2,27,Male,Segment 1
98,0,1,0,1,1,1,0,0,1,0,0,0,48,Female,Segment 1
99,1,1,0,1,0,1,1,1,0,0,0,+2,32,Male,Segment 3
100,0,1,0,1,1,1,1,0,0,0,0,+3,50,Male,Segment 1
101,1,1,0,1,1,1,0,1,1,0,0,+2,42,Female,Segment 7
102,1,1,1,1,1,1,1,1,1,1,1,I love it!+5,35,Male,Segment 5
103,1,1,1,1,0,1,1,1,0,0,0,+4,57,Female,Segment 5
104,1,1,0,1,0,1,0,1,0,0,0,+3,68,Male,Segment 3
105,0,1,0,1,0,1,0,0,1,0,0,+3,51,Female,Segment 1
106,1,1,0,1,1,0,0,1,1,0,1,-2,42,Female,Segment 7
107,0,1,0,1,0,0,0,0,0,0,0,0,44,Female,Segment 1
108,1,1,0,1,0,1,1,1,0,0,0,+2,57,Female,Segment 3
109,0,1,0,1,1,1,1,0,0,0,0,+2,56,Female,Segment 1
110,0,1,1,1,0,0,0,0,0,0,0,-2,57,Female,Segment 5
111,1,1,0,0,0,1,0,1,1,1,0,I love it!+5,33,Female,Segment 4
112,0,0,0,1,1,0,0,0,1,0,1,-3,63,Male,Segment 2
113,1,1,0,1,0,1,0,1,1,0,0,+2,55,Male,Segment 7
114,0,1,0,1,1,0,0,0,1,0,0,0,39,Female,Segment 1
115,0,1,0,1,0,1,1,0,0,0,0,-3,65,Male,Segment 1
116,1,1,1,1,1,1,1,1,0,1,0,+4,47,Female,Segment 5
117,1,1,0,1,0,1,1,1,0,1,0,+1,37,Female,Segment 3
118,0,1,0,1,1,1,1,0,0,0,1,-1,22,Male,Segment 6
119,0,1,0,1,1,1,1,0,0,0,0,-2,51,Male,Segment 1
120,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,24,Female,Segment 4
121,1,1,1,1,1,1,1,1,1,0,0,+1,49,Female,Segment 5
122,1,1,0,1,0,1,0,1,1,1,0,I love it!+5,55,Female,Segment 7
123,0,1,0,1,0,1,1,0,0,0,1,I hate it!-5,48,Male,Segment 6
124,1,1,0,1,1,1,1,1,0,0,0,+3,24,Female,Segment 0
125,0,1,0,1,0,1,0,1,1,0,0,-2,47,Male,Segment 7
126,0,1,0,1,0,1,1,0,0,0,1,-4,54,Male,Segment 6
127,1,1,0,1,0,1,1,1,0,0,0,+4,23,Female,Segment 3
128,0,1,0,1,1,1,1,0,0,1,0,+1,34,Female,Segment 1
129,1,1,0,1,1,1,1,1,0,0,1,+3,32,Female,Segment 0
130,0,1,0,0,0,1,1,0,0,0,0,+3,58,Female,Segment 4
131,0,1,0,1,0,1,0,0,1,0,0,0,46,Female,Segment 1
132,1,1,0,1,0,1,1,1,0,0,0,0,23,Female,Segment 3
133,1,1,0,1,1,1,1,1,0,0,0,+1,31,Male,Segment 0
134,0,1,0,1,1,1,1,1,0,0,0,0,59,Male,Segment 1
135,0,1,1,1,1,1,0,0,1,1,0,0,47,Male,Segment 5
136,1,1,0,1,0,1,1,1,0,0,0,+3,58,Female,Segment 3
137,1,1,0,1,0,1,1,1,0,0,0,+4,55,Male,Segment 3
138,1,1,0,1,1,0,1,1,0,0,0,+4,62,Female,Segment 0
139,1,1,0,1,1,1,1,1,0,0,0,+2,20,Male,Segment 0
140,0,1,0,1,0,1,1,1,0,0,0,0,42,Male,Segment 3
141,0,1,0,1,1,1,1,0,0,0,1,-3,29,Male,Segment 6
142,0,1,0,1,0,1,0,0,1,0,0,+1,63,Male,Segment 1
143,0,1,0,1,1,1,1,1,0,0,1,+2,26,Male,Segment 0
144,1,0,0,1,1,1,1,1,0,0,0,I love it!+5,19,Female,Segment 0
145,1,1,0,1,0,1,1,1,0,0,0,+1,61,Female,Segment 3
146,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,19,Male,Segment 7
147,1,1,0,1,0,1,0,1,1,1,0,+4,56,Female,Segment 7
148,0,1,0,1,1,1,0,0,1,0,1,-4,39,Female,Segment 6
149,1,1,0,1,1,1,0,1,1,0,0,0,45,Male,Segment 7
150,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,52,Male,Segment 2
151,1,1,0,0,0,1,1,1,0,1,0,0,42,Female,Segment 4
152,1,1,0,1,1,1,0,1,1,0,0,+3,47,Female,Segment 7
153,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,22,Female,Segment 3
154,1,1,1,1,1,1,1,1,0,0,0,+2,63,Male,Segment 5
155,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,65,Female,Segment 0
156,0,1,0,0,0,1,1,1,0,0,0,+1,63,Male,Segment 4
157,1,1,0,1,1,1,0,1,1,0,0,+3,25,Male,Segment 7
158,1,1,0,1,1,1,0,1,1,0,0,+1,62,Male,Segment 7
159,0,1,0,1,1,0,1,0,0,0,0,0,59,Female,Segment 1
160,0,1,0,1,1,1,1,1,0,0,0,+1,67,Male,Segment 1
161,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,60,Male,Segment 2
162,1,1,0,0,0,1,1,1,0,1,0,+4,69,Male,Segment 4
163,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,40,Male,Segment 2
164,1,1,0,0,0,1,1,1,0,1,0,+2,67,Male,Segment 4
165,1,1,0,0,0,1,1,1,0,1,0,+2,37,Female,Segment 4
166,0,1,1,0,1,1,0,0,1,0,0,-4,65,Male,Segment 5
167,1,1,0,1,0,1,0,1,1,0,0,+3,64,Female,Segment 7
168,1,1,0,1,0,1,1,1,0,0,0,+4,57,Female,Segment 3
169,1,1,0,1,1,1,0,1,1,1,0,I love it!+5,37,Male,Segment 7
170,1,1,0,1,1,1,0,1,1,1,0,+2,39,Female,Segment 7
171,1,1,0,1,0,1,0,1,0,0,0,+1,64,Male,Segment 3
172,1,1,0,1,1,1,1,1,0,0,1,-2,23,Male,Segment 0
173,1,0,1,1,1,1,1,0,0,0,1,+2,50,Female,Segment 5
174,0,1,0,1,1,1,0,0,1,0,1,-4,60,Male,Segment 6
175,0,1,0,1,1,1,0,0,1,0,1,-2,32,Male,Segment 6
176,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,59,Female,Segment 6
177,0,0,0,1,0,1,0,0,1,0,1,-2,37,Male,Segment 2
178,1,1,0,1,1,1,0,1,0,1,0,+3,25,Female,Segment 0
179,0,1,0,0,0,1,0,0,0,0,0,+3,55,Male,Segment 4
180,0,1,0,1,1,1,0,1,1,0,1,-2,25,Male,Segment 6
181,0,1,0,0,0,1,1,0,0,1,1,-3,35,Female,Segment 4
182,0,0,1,1,1,1,1,0,0,0,1,-4,58,Female,Segment 2
183,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,32,Male,Segment 6
184,1,1,0,1,1,1,1,1,1,0,1,I hate it!-5,45,Female,Segment 6
185,0,1,0,1,0,1,0,0,1,0,0,-3,60,Female,Segment 1
186,0,1,0,1,0,1,1,1,0,0,0,+3,59,Male,Segment 3
187,0,1,0,1,0,1,1,0,0,0,0,0,36,Female,Segment 1
188,0,1,0,1,1,1,1,0,0,0,1,0,55,Male,Segment 6
189,1,1,0,1,0,1,1,0,0,0,0,+1,55,Female,Segment 3
190,1,1,0,1,0,1,0,1,1,0,0,+3,22,Female,Segment 7
191,1,1,0,1,1,1,1,1,0,0,0,+3,21,Female,Segment 0
192,1,1,0,1,1,1,1,1,0,0,0,+1,62,Male,Segment 0
193,1,1,0,1,1,1,1,1,0,0,0,+3,29,Male,Segment 0
194,1,1,0,1,1,1,1,1,0,1,0,+1,36,Female,Segment 0
195,0,1,0,1,1,1,0,0,0,0,0,0,44,Male,Segment 1
196,0,1,0,1,1,1,1,0,0,0,0,+2,47,Female,Segment 1
197,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,57,Female,Segment 2
198,0,1,0,1,0,1,1,1,0,0,0,+1,23,Female,Segment 3
199,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,31,Female,Segment 0
200,1,1,0,0,0,1,1,1,0,1,0,+4,70,Female,Segment 4
201,1,1,1,1,0,1,1,1,0,1,0,I love it!+5,24,Male,Segment 5
202,0,1,0,1,1,1,0,1,1,0,0,+3,27,Male,Segment 7
203,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,58,Female,Segment 6
204,0,1,1,1,0,1,1,0,0,0,0,+2,51,Male,Segment 5
205,0,0,0,1,1,0,0,0,1,0,1,-2,36,Male,Segment 2
206,0,1,0,1,0,1,1,1,0,0,0,0,36,Female,Segment 3
207,0,0,1,1,1,1,0,0,1,0,1,0,43,Male,Segment 2
208,0,1,1,1,1,0,0,0,1,0,1,-3,64,Male,Segment 5
209,0,1,0,1,0,1,0,0,1,0,1,-3,52,Male,Segment 6
210,0,1,0,1,0,1,1,1,0,0,0,+1,53,Male,Segment 3
211,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,52,Female,Segment 6
212,1,1,1,1,1,1,1,1,0,0,0,+3,33,Female,Segment 5
213,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,24,Male,Segment 0
214,1,1,0,0,0,1,0,1,0,0,0,+4,64,Female,Segment 4
215,1,1,1,1,1,1,0,1,1,1,1,+3,41,Male,Segment 5
216,0,0,0,1,1,0,1,0,0,0,1,I hate it!-5,56,Female,Segment 2
217,1,1,0,1,0,1,1,1,0,1,0,+4,49,Female,Segment 3
218,1,0,0,1,1,1,0,1,1,0,0,-1,24,Female,Segment 7
219,0,1,0,1,0,1,1,0,0,0,0,+2,62,Female,Segment 1
220,0,1,0,0,0,1,1,1,0,0,0,0,56,Male,Segment 4
221,1,1,0,1,1,0,0,1,0,0,0,+3,67,Male,Segment 7
222,1,1,0,1,0,1,1,1,0,0,0,+3,27,Male,Segment 3
223,0,1,0,1,0,1,0,0,1,0,1,-4,53,Male,Segment 6
224,1,1,1,1,0,1,1,1,0,1,1,-4,60,Female,Segment 5
225,0,1,0,1,1,1,1,1,0,0,0,0,51,Female,Segment 1
226,0,1,1,1,1,1,0,1,1,0,0,I hate it!-5,67,Female,Segment 5
227,1,1,0,1,0,1,1,1,0,0,0,+3,27,Female,Segment 3
228,0,1,0,1,1,1,0,0,1,0,0,0,56,Male,Segment 1
229,1,1,0,1,1,1,1,1,0,0,0,+4,39,Male,Segment 0
230,1,1,0,1,0,1,1,1,0,0,0,+4,35,Female,Segment 3
231,1,1,0,1,1,1,1,1,0,0,0,+2,68,Female,Segment 0
232,1,1,0,0,1,1,1,1,0,1,0,I love it!+5,57,Female,Segment 4
233,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,50,Female,Segment 6
234,1,1,0,0,0,1,1,1,0,1,0,+3,64,Female,Segment 4
235,0,1,0,1,0,1,1,0,0,0,0,-3,66,Female,Segment 1
236,1,1,1,0,0,1,1,1,0,1,0,I love it!+5,27,Male,Segment 4
237,0,0,0,1,0,1,0,0,1,0,1,I hate it!-5,70,Male,Segment 2
238,0,1,0,1,1,0,1,1,1,0,0,-1,51,Male,Segment 1
239,1,1,0,1,0,1,1,1,0,0,0,0,60,Female,Segment 3
240,0,0,0,1,0,1,0,0,1,0,1,-4,49,Female,Segment 2
241,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,54,Female,Segment 6
242,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,58,Female,Segment 2
243,0,0,0,0,0,1,1,0,0,0,0,-3,70,Female,Segment 2
244,1,1,0,0,0,1,0,1,1,0,0,+3,59,Male,Segment 4
245,0,1,0,1,0,1,1,0,0,1,0,+1,54,Female,Segment 1
246,0,1,1,0,1,1,0,0,1,0,0,-3,52,Female,Segment 5
247,1,1,0,1,1,1,1,1,0,1,0,+4,22,Female,Segment 0
248,1,1,0,1,1,1,0,1,1,0,0,+3,53,Female,Segment 7
249,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,69,Female,Segment 4
250,0,1,1,1,1,1,0,0,1,0,1,+1,20,Male,Segment 5
251,1,1,1,1,0,1,1,0,0,0,0,+3,66,Female,Segment 5
252,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,25,Female,Segment 3
253,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,31,Female,Segment 7
254,1,1,0,1,0,1,1,1,0,1,0,+1,67,Female,Segment 3
255,1,1,1,1,0,1,1,1,0,0,0,+3,56,Female,Segment 5
256,0,1,0,1,1,1,1,1,0,0,0,+1,48,Female,Segment 0
257,0,1,0,1,0,1,1,0,0,0,0,-1,54,Female,Segment 1
258,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,58,Male,Segment 4
259,1,1,0,1,0,1,1,1,0,0,0,+3,42,Female,Segment 3
260,1,1,0,1,0,1,0,1,0,0,0,+4,38,Female,Segment 3
261,0,1,0,1,1,1,1,1,0,1,0,+2,28,Male,Segment 0
262,1,1,0,1,0,1,0,1,1,0,0,+3,47,Female,Segment 7
263,0,0,0,1,1,1,1,0,0,0,0,0,49,Male,Segment 2
264,0,1,0,1,1,1,1,1,0,0,1,0,40,Female,Segment 6
265,0,0,0,1,1,1,0,1,1,1,1,0,31,Male,Segment 2
266,0,1,1,1,1,1,1,0,0,0,0,I hate it!-5,50,Male,Segment 5
267,1,0,1,1,0,1,1,1,0,0,0,-1,69,Female,Segment 5
268,1,1,0,1,0,1,1,1,0,1,0,+4,40,Female,Segment 3
269,1,1,0,1,1,1,1,1,0,0,1,I love it!+5,30,Male,Segment 0
270,0,1,0,1,1,1,1,1,0,0,1,-3,44,Male,Segment 6
271,1,1,0,1,1,1,0,1,1,0,0,+3,32,Male,Segment 7
272,1,1,0,1,0,1,1,1,0,0,0,+3,67,Male,Segment 3
273,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,18,Female,Segment 0
274,0,1,0,1,1,1,1,0,0,0,0,-3,27,Female,Segment 1
275,0,1,0,1,1,1,0,0,1,0,0,-1,61,Female,Segment 1
276,0,1,0,1,0,1,1,0,0,0,0,-4,47,Male,Segment 1
277,1,1,0,1,1,1,1,1,0,0,0,-4,20,Male,Segment 0
278,1,1,0,1,1,1,1,1,0,0,0,+4,26,Male,Segment 0
279,0,1,0,1,0,1,1,0,0,0,0,-4,65,Female,Segment 1
280,0,0,1,1,1,0,0,0,1,0,1,I hate it!-5,64,Male,Segment 2
281,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,20,Male,Segment 0
282,1,1,0,1,1,0,0,1,1,0,0,+2,29,Female,Segment 7
283,1,1,1,1,1,1,0,1,1,0,0,+2,45,Female,Segment 5
284,1,0,0,1,0,1,1,1,0,0,0,0,31,Female,Segment 3
285,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,41,Female,Segment 0
286,0,0,0,1,0,1,0,0,1,0,0,I hate it!-5,61,Female,Segment 2
287,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,69,Female,Segment 2
288,0,1,0,1,1,1,1,0,0,0,1,+1,28,Male,Segment 6
289,0,1,0,0,0,1,0,0,0,0,0,+3,68,Male,Segment 4
290,0,0,0,1,0,1,1,0,0,0,0,-4,60,Male,Segment 2
291,1,1,0,1,1,1,0,1,0,0,0,0,56,Female,Segment 0
