,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,Gender,segment
292,0,1,0,1,0,1,0,0,1,0,0,0,61,Female,Segment 1
293,0,1,1,1,1,1,0,1,1,0,0,0,61,Male,Segment 5
294,0,1,0,1,0,1,1,0,0,0,0,-4,63,Male,Segment 1
295,0,1,0,1,0,1,1,1,0,0,0,+3,40,Female,Segment 3
296,0,1,0,1,1,1,1,1,0,1,0,-1,36,Male,Segment 0
297,1,1,0,1,1,1,1,0,0,0,0,+1,30,Female,Segment 0
298,1,1,0,1,0,1,0,1,1,0,0,+4,32,Female,Segment 7
299,1,1,0,0,0,1,0,1,1,1,0,I love it!+5,37,Male,Segment 4
300,1,1,0,1,0,0,1,1,0,1,0,+3,61,Male,Segment 3
301,1,1,0,1,1,1,0,1,1,0,0,+3,34,Female,Segment 7
302,1,1,0,1,1,1,0,1,1,0,0,+1,24,Male,Segment 7
303,1,1,0,1,1,0,0,1,1,0,0,+1,39,Male,Segment 7
304,0,1,0,1,0,1,0,1,1,0,0,0,50,Male,Segment 7
305,1,1,0,1,0,1,0,1,1,1,0,+1,46,Male,Segment 7
306,1,1,0,1,0,1,0,0,1,0,0,+2,43,Female,Segment 7
307,1,1,0,1,0,1,1,1,0,0,0,+4,36,Male,Segment 3
308,1,0,0,0,1,0,0,1,1,0,1,I hate it!-5,26,Male,Segment 2
309,1,1,0,1,0,1,1,1,0,1,0,+2,32,Female,Segment 3
310,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,50,Female,Segment 2
311,0,1,0,1,1,1,1,0,0,0,0,-2,56,Female,Segment 1
312,1,1,0,1,0,1,1,1,0,0,0,+3,57,Female,Segment 3
313,1,1,0,1,1,1,1,1,0,0,0,-1,25,Male,Segment 0
314,0,1,0,1,1,1,1,1,0,0,0,-1,47,Female,Segment 1
315,1,1,0,1,0,1,0,1,1,0,0,0,32,Male,Segment 7
316,1,1,0,1,0,1,1,1,0,1,0,+3,32,Female,Segment 3
317,0,1,0,1,1,1,1,1,0,1,0,0,57,Female,Segment 1
318,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,42,Male,Segment 0
319,0,1,0,1,0,1,1,0,0,0,0,+2,31,Male,Segment 1
320,0,0,0,1,1,1,0,0,1,0,1,-3,37,Female,Segment 2
321,1,1,0,0,0,1,1,1,1,1,0,+3,33,Female,Segment 4
322,1,1,0,1,0,1,0,1,0,0,0,-1,46,Female,Segment 3
323,1,1,0,1,0,1,0,1,1,0,0,+2,41,Female,Segment 7
324,0,1,0,0,0,1,1,0,0,1,0,-1,60,Male,Segment 4
325,1,1,0,1,0,1,1,1,0,1,0,+2,42,Male,Segment 3
326,0,1,0,1,0,1,1,1,0,0,0,+1,45,Female,Segment 3
327,1,1,0,1,1,1,0,0,0,0,0,0,36,Male,Segment 1
328,1,1,0,1,0,0,0,1,1,1,0,+2,44,Male,Segment 7
329,1,1,1,0,1,0,0,1,1,0,0,+1,34,Male,Segment 5
330,1,0,0,1,1,1,1,1,0,0,0,+2,22,Male,Segment 0
331,0,1,0,1,1,1,1,0,0,0,1,-4,64,Male,Segment 6
332,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,36,Male,Segment 4
333,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,23,Male,Segment 0
334,0,1,0,1,0,1,1,1,0,0,0,-4,69,Female,Segment 1
335,0,1,0,1,1,1,1,0,0,0,0,I hate it!-5,64,Female,Segment 1
336,1,1,0,1,0,1,1,1,0,0,0,+4,53,Male,Segment 3
337,0,1,0,1,1,0,0,0,0,0,1,-4,40,Female,Segment 6
338,0,1,0,1,0,1,1,0,0,0,1,-4,56,Female,Segment 6
339,0,1,0,1,1,0,0,1,0,0,0,+2,48,Female,Segment 7
340,1,0,0,1,0,1,1,1,0,1,0,I love it!+5,62,Female,Segment 3
341,1,1,0,0,0,1,1,1,0,1,0,+2,65,Female,Segment 4
342,1,1,0,0,0,1,0,1,1,0,0,+4,34,Male,Segment 4
343,0,1,0,1,1,1,0,0,0,0,1,I hate it!-5,27,Female,Segment 6
344,1,1,0,1,0,1,1,1,0,0,0,+2,25,Male,Segment 3
345,1,1,0,1,1,1,1,1,0,0,1,-1,55,Female,Segment 0
346,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,38,Female,Segment 3
347,1,1,0,1,0,1,0,1,1,1,0,+1,52,Female,Segment 7
348,1,1,0,1,0,0,0,1,1,0,0,+3,36,Male,Segment 7
349,1,1,0,1,1,1,1,1,0,0,0,-1,36,Male,Segment 0
350,1,1,0,1,0,1,0,1,1,0,0,0,52,Female,Segment 7
351,1,1,0,1,1,1,1,1,1,0,0,I love it!+5,49,Female,Segment 0
352,0,1,0,1,0,1,0,1,0,0,0,+2,58,Female,Segment 3
353,1,1,1,0,0,1,1,1,0,1,0,+3,67,Female,Segment 4
354,0,1,0,1,1,1,1,1,0,0,1,+1,56,Female,Segment 6
355,1,1,0,1,1,0,0,1,1,0,0,+2,43,Female,Segment 7
356,1,1,0,1,0,1,1,1,0,0,0,+1,43,Female,Segment 3
357,1,1,0,1,1,1,0,1,1,0,1,+1,23,Female,Segment 7
358,1,1,0,1,1,1,1,1,1,0,0,+1,29,Male,Segment 0
359,0,1,0,1,1,0,0,0,1,0,1,-4,32,Male,Segment 6
360,0,1,0,1,1,1,1,0,0,0,0,+1,35,Female,Segment 1
361,1,1,0,0,1,1,0,1,1,0,1,+2,46,Male,Segment 7
362,0,1,0,0,0,1,1,1,0,1,0,+3,55,Female,Segment 4
363,1,1,0,1,0,1,1,1,0,0,0,+4,45,Female,Segment 3
364,1,1,0,1,0,0,0,1,1,0,0,+2,39,Male,Segment 7
365,0,1,0,0,0,1,0,1,1,1,1,-3,52,Male,Segment 4
366,1,1,0,1,0,1,0,1,1,0,0,+3,53,Female,Segment 7
367,1,1,1,1,1,1,0,1,0,0,0,+3,44,Male,Segment 5
368,0,1,0,1,1,1,1,1,0,0,0,+1,55,Female,Segment 1
369,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,21,Female,Segment 3
370,0,1,0,0,0,1,1,1,0,0,0,+1,48,Male,Segment 4
371,1,1,1,1,1,0,0,1,1,0,0,+3,57,Female,Segment 5
372,1,1,0,1,1,1,0,1,1,0,0,+3,26,Male,Segment 7
373,1,1,0,0,0,1,1,1,0,0,0,+2,52,Female,Segment 4
374,1,1,0,1,1,1,0,1,1,0,0,+4,28,Male,Segment 7
375,0,1,0,0,0,1,0,1,0,0,0,+2,58,Male,Segment 4
376,1,1,0,0,0,0,1,1,0,1,0,I love it!+5,34,Male,Segment 4
377,1,1,0,1,0,1,1,0,0,0,0,-4,39,Male,Segment 1
378,1,1,1,1,1,1,0,1,1,0,0,+3,20,Male,Segment 5
379,0,1,0,1,0,1,0,0,0,0,1,0,61,Female,Segment 6
380,1,1,0,1,0,0,0,0,1,0,0,+4,35,Male,Segment 7
381,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,27,Male,Segment 6
382,1,1,0,1,1,1,1,1,0,0,0,+3,50,Female,Segment 0
383,1,1,0,1,1,1,1,1,0,0,0,+3,58,Female,Segment 0
384,0,1,0,1,1,1,1,0,0,0,1,-1,29,Female,Segment 6
385,1,1,0,1,1,1,0,1,1,0,0,+3,23,Male,Segment 7
386,1,1,0,0,0,1,0,1,0,0,0,+2,47,Male,Segment 4
387,1,1,0,1,1,1,1,1,0,0,0,+2,58,Female,Segment 0
388,0,1,0,1,0,1,0,0,1,0,0,0,49,Female,Segment 1
389,1,1,0,1,0,1,0,0,0,0,0,+1,27,Female,Segment 3
390,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,20,Female,Segment 0
391,1,1,0,1,1,0,0,1,1,0,1,0,43,Male,Segment 7
392,0,1,0,1,0,1,0,0,1,0,1,0,62,Female,Segment 6
393,0,0,0,1,0,1,1,0,0,0,1,I hate it!-5,55,Female,Segment 2
394,0,0,0,1,1,1,1,1,0,0,0,-3,62,Female,Segment 2
395,0,1,0,1,1,1,1,0,0,0,1,-3,56,Female,Segment 6
396,0,1,0,1,0,1,1,0,0,0,0,-4,60,Male,Segment 1
397,1,1,0,1,0,1,1,1,0,0,0,+1,42,Female,Segment 3
398,1,1,0,1,1,1,1,1,0,0,0,+4,26,Female,Segment 0
399,0,1,0,1,0,1,1,0,0,0,0,-1,55,Female,Segment 1
400,1,1,0,1,0,1,0,1,0,0,0,+4,42,Male,Segment 3
401,0,1,0,0,0,1,1,1,0,1,0,+3,67,Female,Segment 4
402,1,1,0,1,0,1,0,1,1,0,0,+3,43,Male,Segment 7
403,0,1,0,1,1,1,1,0,0,0,0,0,42,Female,Segment 1
404,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,50,Female,Segment 4
405,0,1,0,1,1,1,1,0,0,0,1,-4,20,Female,Segment 6
406,0,0,0,1,0,1,0,0,1,0,1,I hate it!-5,50,Male,Segment 2
407,1,1,1,1,1,1,0,1,1,0,0,+1,60,Male,Segment 5
408,1,1,0,1,1,1,1,1,0,0,0,-1,21,Male,Segment 0
409,1,1,0,1,0,1,0,1,1,0,0,+4,33,Male,Segment 7
410,1,1,0,1,0,1,1,0,0,0,0,0,68,Female,Segment 1
411,1,1,0,1,1,1,1,1,0,0,0,+3,26,Male,Segment 0
412,1,1,0,1,0,1,1,1,0,0,0,+1,60,Female,Segment 3
413,1,1,0,1,1,1,0,1,1,0,0,+3,52,Female,Segment 7
414,1,1,1,0,0,1,1,1,0,1,0,+4,70,Female,Segment 4
415,0,0,0,1,1,1,1,0,1,0,1,I hate it!-5,44,Female,Segment 2
416,1,1,0,1,1,1,0,1,1,0,0,+2,23,Female,Segment 7
417,0,1,1,1,0,1,0,0,0,0,0,-1,62,Female,Segment 5
418,0,1,1,1,0,1,1,1,0,0,0,+2,59,Female,Segment 5
419,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,66,Female,Segment 4
420,0,1,0,1,0,1,0,0,1,1,0,+1,44,Male,Segment 1
421,1,1,0,1,1,1,0,1,1,0,0,+3,25,Male,Segment 7
422,1,1,0,1,0,0,0,1,1,1,0,+3,41,Male,Segment 7
423,1,1,0,0,0,1,1,1,0,0,0,+4,41,Male,Segment 4
424,1,1,0,0,0,1,1,1,0,1,0,+3,33,Male,Segment 4
425,0,1,0,1,1,1,0,0,1,0,1,+1,45,Female,Segment 6
426,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,23,Female,Segment 3
427,0,0,0,1,1,1,0,0,1,0,1,-4,52,Female,Segment 2
428,0,1,0,1,0,1,1,0,0,0,0,+2,63,Female,Segment 1
429,1,1,1,1,1,1,1,1,1,1,1,+4,48,Female,Segment 5
430,0,1,0,1,1,1,0,1,1,0,1,I hate it!-5,52,Male,Segment 6
431,0,0,0,1,1,1,1,0,1,0,1,I hate it!-5,50,Male,Segment 2
432,1,1,0,1,1,1,1,1,0,1,1,+2,28,Male,Segment 0
433,1,1,0,1,1,1,0,1,1,0,1,+1,24,Male,Segment 7
434,0,1,0,1,0,0,0,0,1,0,0,0,45,Female,Segment 1
435,1,1,0,1,1,0,0,0,1,0,0,+2,26,Female,Segment 7
436,1,1,0,1,1,1,0,1,0,0,1,+1,19,Male,Segment 0
437,0,1,0,1,0,1,0,1,1,0,0,+2,45,Male,Segment 7
438,0,1,0,0,0,1,0,0,1,1,0,+1,44,Male,Segment 4
439,1,1,0,1,1,1,0,1,0,0,0,+2,47,Male,Segment 0
440,0,1,0,1,0,1,1,1,0,0,0,+3,28,Male,Segment 3
441,0,1,0,1,0,1,1,0,0,0,0,+2,62,Female,Segment 1
442,1,1,1,0,1,1,1,1,0,0,0,-1,33,Male,Segment 5
443,1,1,0,0,0,0,1,1,0,1,0,+3,67,Female,Segment 4
444,1,1,0,0,0,1,1,1,0,1,0,+1,67,Female,Segment 4
445,1,1,1,1,1,1,1,1,1,0,1,+2,49,Male,Segment 5
446,1,1,0,1,1,1,1,1,0,0,0,+4,33,Female,Segment 0
447,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,51,Female,Segment 4
448,1,1,0,0,0,1,1,1,0,1,0,+3,52,Female,Segment 4
449,1,1,1,1,1,1,1,1,1,1,0,I love it!+5,30,Male,Segment 5
450,1,1,0,1,0,1,0,1,1,0,0,+2,60,Female,Segment 7
451,0,1,0,1,0,1,0,0,1,0,0,-3,47,Female,Segment 1
452,0,1,0,0,0,1,0,1,1,0,0,+2,44,Male,Segment 4
453,1,1,0,1,0,1,0,1,1,0,0,+2,43,Female,Segment 7
454,0,1,0,1,1,1,1,0,0,0,0,-2,46,Male,Segment 1
455,0,1,0,1,0,1,0,1,0,0,0,+1,40,Female,Segment 3
456,0,1,0,1,1,1,0,0,0,0,0,0,48,Female,Segment 1
457,0,1,0,1,1,1,0,0,1,0,1,0,53,Female,Segment 6
458,1,1,0,1,0,1,0,1,1,0,0,+4,35,Male,Segment 7
459,0,1,0,1,0,1,1,0,0,1,0,-4,51,Male,Segment 1
460,1,1,0,1,1,1,1,0,1,0,0,+2,26,Male,Segment 0
461,0,1,0,1,1,1,0,0,1,0,0,-2,46,Female,Segment 1
462,1,1,0,1,1,1,1,1,0,0,0,+2,39,Female,Segment 0
463,1,1,0,1,0,1,1,1,0,0,0,0,38,Male,Segment 3
464,1,1,0,1,0,1,1,1,0,0,0,+4,40,Female,Segment 3
465,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,36,Female,Segment 3
466,0,1,0,1,0,1,1,0,0,0,0,0,56,Female,Segment 1
467,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,23,Female,Segment 0
468,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,39,Female,Segment 3
469,0,1,0,1,1,1,1,0,0,0,1,-2,22,Female,Segment 6
470,1,1,0,0,0,1,1,1,0,0,0,+3,27,Male,Segment 4
471,1,1,0,1,1,1,1,1,0,0,0,0,23,Female,Segment 0
472,1,1,0,1,1,1,1,1,0,0,0,+2,21,Female,Segment 0
473,1,1,1,1,1,1,1,1,1,1,1,+3,33,Male,Segment 5
474,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,24,Female,Segment 2
475,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,22,Female,Segment 0
476,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,54,Female,Segment 2
477,0,1,1,1,1,0,0,0,1,0,1,-3,56,Female,Segment 5
478,1,1,0,1,1,1,1,1,0,0,0,+4,20,Male,Segment 0
479,1,1,1,0,0,0,0,1,1,1,0,+4,41,Female,Segment 4
480,0,1,1,0,0,1,0,1,1,0,0,+4,70,Male,Segment 5
481,1,1,0,1,1,1,1,1,0,1,0,+4,54,Female,Segment 0
482,1,1,0,1,1,1,0,1,1,1,0,+3,23,Male,Segment 7
483,1,1,0,0,0,1,1,1,0,1,0,+2,61,Female,Segment 4
484,0,1,0,1,0,1,0,1,1,0,0,+1,52,Female,Segment 7
485,1,1,0,1,0,1,1,1,0,1,0,+3,61,Female,Segment 3
486,0,1,1,1,0,1,1,0,0,0,1,-2,66,Female,Segment 5
487,1,1,0,1,1,1,0,1,1,0,0,+1,40,Female,Segment 7
488,1,1,1,1,1,1,1,1,1,1,1,I love it!+5,26,Male,Segment 5
489,0,1,0,0,1,1,0,0,1,1,0,+2,32,Male,Segment 4
490,1,1,0,1,1,1,1,1,0,0,0,-2,60,Male,Segment 0
491,1,1,0,1,0,1,1,1,0,0,0,+3,38,Male,Segment 3
492,1,1,0,1,1,1,0,1,1,0,0,+3,29,Male,Segment 7
493,0,0,0,1,1,1,0,0,1,0,0,I hate it!-5,69,Male,Segment 2
494,0,1,0,1,1,1,1,0,0,0,0,+2,64,Male,Segment 1
495,0,1,0,1,1,1,0,0,0,0,1,I hate it!-5,40,Male,Segment 6
496,1,1,0,1,1,1,0,1,1,0,0,+1,42,Male,Segment 7
497,1,1,0,1,0,1,1,1,0,0,0,I hate it!-5,64,Female,Segment 3
498,1,1,0,1,1,1,0,1,1,1,0,I love it!+5,22,Male,Segment 7
499,1,1,0,1,1,1,1,1,0,0,0,+2,57,Female,Segment 0
500,1,1,0,1,1,1,0,1,1,0,0,+2,28,Female,Segment 7
501,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,41,Female,Segment 3
502,1,1,1,1,1,1,0,1,1,0,0,0,56,Male,Segment 5
503,1,1,0,0,0,1,1,1,0,1,0,+3,50,Female,Segment 4
504,0,1,0,1,1,1,1,0,1,0,1,I hate it!-5,68,Male,Segment 6
505,0,1,0,1,0,1,0,1,1,0,1,I hate it!-5,62,Male,Segment 6
506,1,1,0,1,1,1,1,1,0,0,0,+4,58,Female,Segment 0
507,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,47,Male,Segment 4
508,1,1,0,1,0,1,0,1,1,1,0,+3,35,Female,Segment 7
509,1,1,1,1,0,1,1,1,0,0,0,+4,58,Male,Segment 5
510,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,21,Female,Segment 0
511,1,1,0,1,0,1,1,1,0,1,0,+3,53,Female,Segment 3
512,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,38,Female,Segment 3
513,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,59,Male,Segment 7
514,1,1,0,1,1,1,0,1,1,0,0,+4,39,Female,Segment 7
515,1,1,0,1,1,1,0,1,0,0,0,+2,36,Female,Segment 0
516,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,26,Female,Segment 0
517,0,1,0,1,0,1,0,1,1,0,0,-1,53,Male,Segment 7
518,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,64,Female,Segment 4
519,0,1,0,1,1,1,0,1,1,1,1,-3,56,Female,Segment 6
520,0,1,0,1,1,1,0,0,1,0,0,I hate it!-5,65,Male,Segment 1
521,0,0,0,0,1,0,0,0,0,0,1,I hate it!-5,40,Male,Segment 2
522,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,68,Male,Segment 4
523,1,1,0,1,0,1,1,1,0,0,0,+4,65,Male,Segment 3
524,1,1,0,1,1,1,1,1,0,0,0,+2,52,Female,Segment 0
525,0,1,0,1,0,1,1,0,0,1,0,-4,37,Female,Segment 1
526,0,0,0,1,1,1,1,0,1,0,1,I hate it!-5,32,Male,Segment 2
527,1,1,1,1,0,1,1,1,0,0,0,I love it!+5,51,Female,Segment 5
528,1,1,0,1,1,1,1,1,0,1,0,+3,52,Female,Segment 0
529,1,1,0,0,0,1,0,1,1,1,0,+4,57,Female,Segment 4
530,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,55,Female,Segment 3
531,0,1,0,1,0,1,0,1,1,0,0,0,38,Female,Segment 7
532,0,1,0,1,1,1,1,0,0,0,0,+2,44,Female,Segment 1
533,1,1,0,1,0,1,0,1,1,0,0,+3,56,Female,Segment 7
534,0,1,0,1,1,0,0,0,0,0,0,+1,67,Female,Segment 1
535,1,1,0,1,0,1,0,1,0,1,0,+3,43,Female,Segment 3
536,0,1,0,1,0,1,1,1,0,0,0,+1,39,Male,Segment 3
537,1,1,0,1,1,1,1,1,0,0,0,+2,27,Female,Segment 0
538,1,1,0,1,1,1,0,1,0,0,0,+1,29,Female,Segment 0
539,0,1,0,0,1,1,1,0,0,0,0,-1,24,Male,Segment 1
540,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,37,Male,Segment 6
541,1,1,0,1,1,1,0,1,1,0,1,+1,22,Female,Segment 7
542,0,1,0,1,0,1,0,1,1,1,1,-2,55,Female,Segment 6
543,0,1,0,1,1,1,1,0,0,0,0,-2,50,Male,Segment 1
544,1,0,0,0,0,1,0,1,1,1,0,+1,26,Male,Segment 4
545,0,1,0,1,0,1,1,1,0,0,0,0,55,Female,Segment 3
546,1,1,0,1,0,1,1,1,0,0,0,+2,48,Female,Segment 3
547,1,1,0,1,0,1,0,1,1,0,0,+4,25,Female,Segment 7
548,1,1,0,1,1,1,1,1,1,0,0,+4,32,Male,Segment 0
549,0,1,0,1,1,1,0,0,1,0,1,+1,28,Female,Segment 6
550,0,1,0,1,0,1,1,0,0,0,0,-1,52,Female,Segment 1
551,1,1,0,1,0,1,1,0,0,0,0,+1,30,Male,Segment 3
552,1,1,0,1,0,1,1,1,0,0,0,-2,52,Female,Segment 3
553,1,1,0,0,0,1,1,1,0,0,0,+4,55,Female,Segment 4
554,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,35,Female,Segment 2
555,1,1,0,1,0,1,1,1,0,0,0,+3,29,Male,Segment 3
556,1,1,0,1,1,1,1,1,0,0,0,+2,55,Male,Segment 0
557,0,1,0,1,1,1,1,1,0,0,1,+1,50,Female,Segment 6
558,0,1,0,1,1,1,1,0,0,0,1,-2,34,Male,Segment 6
559,0,1,0,1,0,1,1,1,0,0,0,0,59,Female,Segment 3
560,1,1,1,0,0,1,0,1,1,1,0,+4,40,Male,Segment 4
561,1,1,0,1,0,1,1,1,0,0,0,+3,39,Female,Segment 3
562,0,1,0,1,1,0,0,1,0,1,0,0,46,Female,Segment 1
563,1,1,0,0,0,0,1,1,0,0,0,I love it!+5,25,Male,Segment 4
564,0,1,0,1,1,0,0,0,1,0,1,-3,48,Male,Segment 6
565,1,1,0,1,0,1,1,1,0,0,0,+3,56,Female,Segment 3
566,0,1,0,1,1,1,1,0,0,0,1,-3,46,Female,Segment 6
567,1,1,1,1,0,1,1,1,0,1,0,I love it!+5,44,Male,Segment 5
568,0,1,0,0,0,1,1,0,0,1,1,I hate it!-5,55,Female,Segment 4
569,1,1,0,1,1,1,1,1,0,0,0,+3,63,Male,Segment 0
570,0,1,0,1,1,1,0,1,1,0,0,+1,58,Male,Segment 7
571,1,1,0,1,1,1,1,1,0,0,0,+4,18,Male,Segment 0
572,0,1,0,1,0,1,0,1,1,0,0,0,60,Male,Segment 7
573,0,1,0,1,0,1,1,0,0,0,0,I hate it!-5,63,Female,Segment 1
574,1,1,0,1,1,1,1,1,0,0,0,+3,30,Female,Segment 0
575,0,1,0,1,1,0,0,0,1,0,0,I hate it!-5,67,Female,Segment 1
576,0,0,0,1,1,1,0,0,1,0,0,I hate it!-5,65,Female,Segment 2
577,1,1,1,1,1,1,1,1,0,1,0,+3,61,Female,Segment 5
578,0,1,0,1,0,1,0,1,0,0,0,+2,52,Male,Segment 3
579,1,1,0,1,1,1,0,1,1,0,0,-3,23,Female,Segment 7
580,0,1,0,1,1,0,0,0,1,0,1,-4,41,Female,Segment 6
581,1,1,0,1,1,1,1,1,0,0,1,0,57,Male,Segment 0
582,0,1,0,1,0,1,1,0,0,0,0,0,46,Female,Segment 1
583,1,1,0,1,1,1,0,1,1,0,0,-2,36,Male,Segment 7
