,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,Gender,segment
878,1,1,0,1,1,1,1,1,1,1,0,+4,34,Female,Segment 0
879,1,1,1,1,1,1,1,1,1,1,0,+4,45,Male,Segment 5
880,1,1,0,1,0,1,1,1,0,0,0,+3,34,Male,Segment 3
881,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,67,Male,Segment 6
882,0,0,0,1,0,1,0,0,0,0,1,I hate it!-5,38,Female,Segment 2
883,1,1,0,1,1,1,1,1,1,0,0,+2,22,Male,Segment 0
884,1,1,1,0,0,1,1,1,0,0,0,I love it!+5,57,Female,Segment 4
885,1,1,0,0,0,1,1,1,0,0,0,+2,65,Female,Segment 4
886,0,1,0,1,1,1,0,0,0,0,0,-2,63,Male,Segment 1
887,0,1,0,1,1,1,0,0,1,0,1,0,49,Male,Segment 6
888,0,1,0,1,1,1,1,0,0,0,1,-2,36,Male,Segment 6
889,0,0,1,1,1,0,0,0,0,1,1,-1,60,Female,Segment 2
890,0,1,0,1,1,1,0,0,1,0,1,-3,62,Female,Segment 6
891,1,1,0,1,0,1,1,1,1,0,0,I love it!+5,55,Male,Segment 3
892,1,1,0,1,0,1,0,1,0,0,0,+3,41,Female,Segment 3
893,0,1,0,1,1,1,0,0,1,0,1,-2,46,Male,Segment 6
894,1,1,0,1,0,1,1,1,0,0,0,+3,51,Female,Segment 3
895,1,1,0,0,0,1,0,1,0,1,0,I love it!+5,61,Female,Segment 4
896,1,1,0,1,0,1,0,1,1,1,0,+3,38,Female,Segment 7
897,0,1,0,1,1,1,0,0,1,0,1,-4,59,Female,Segment 6
898,1,1,0,0,0,1,0,1,0,1,0,+4,36,Male,Segment 4
899,0,1,0,1,1,1,1,0,0,0,0,0,62,Female,Segment 1
900,0,1,1,1,1,1,0,1,1,0,0,0,58,Male,Segment 5
901,1,1,0,1,1,1,1,1,0,0,0,+4,23,Female,Segment 0
902,0,1,0,1,0,1,0,0,1,0,1,I hate it!-5,50,Female,Segment 6
903,1,1,0,1,0,1,0,1,1,0,0,+4,25,Female,Segment 7
904,0,1,0,1,0,1,1,1,0,0,0,+1,55,Male,Segment 3
905,0,1,0,1,1,1,1,0,1,0,1,I hate it!-5,48,Male,Segment 6
906,0,0,0,1,0,1,0,0,0,0,1,I hate it!-5,62,Female,Segment 2
907,1,1,0,1,0,1,1,1,0,0,0,+2,61,Female,Segment 3
908,1,1,0,1,1,1,0,1,1,0,0,+4,32,Female,Segment 7
909,0,1,0,0,0,1,1,0,0,1,0,0,49,Male,Segment 4
910,1,1,1,1,1,1,1,1,1,1,1,+3,20,Male,Segment 5
911,0,1,0,1,1,1,0,0,1,0,1,+1,43,Female,Segment 6
912,0,0,0,0,0,1,1,0,0,0,0,I hate it!-5,63,Female,Segment 2
913,1,1,0,0,0,1,1,1,0,1,0,+4,60,Female,Segment 4
914,0,1,0,1,0,1,1,0,0,0,0,+1,68,Female,Segment 1
915,1,1,0,1,0,1,1,1,0,0,0,+3,64,Male,Segment 3
916,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,57,Male,Segment 6
917,1,1,0,0,0,1,1,1,0,0,0,+4,71,Male,Segment 4
918,1,1,0,1,1,1,1,1,0,0,1,+3,30,Female,Segment 0
919,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,61,Male,Segment 4
920,1,0,0,0,0,1,1,1,0,0,0,+1,55,Female,Segment 4
921,1,1,0,0,0,1,0,0,1,0,0,-3,53,Male,Segment 4
922,1,1,0,1,0,1,0,1,1,0,0,+4,45,Male,Segment 7
923,1,1,0,1,0,1,1,1,0,0,0,+3,41,Male,Segment 3
924,1,1,0,1,1,1,0,1,1,1,0,+3,30,Male,Segment 7
925,0,1,0,1,0,1,1,0,0,0,0,+2,42,Female,Segment 1
926,1,1,0,0,0,1,1,1,0,0,0,+3,22,Female,Segment 4
927,1,1,0,1,0,1,1,1,0,0,0,+3,46,Female,Segment 3
928,1,1,0,1,0,1,0,1,0,0,0,I love it!+5,43,Male,Segment 3
929,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,33,Female,Segment 4
930,1,1,0,1,1,1,1,1,0,0,0,-2,19,Female,Segment 0
931,1,1,0,1,1,1,0,1,1,0,0,+4,24,Male,Segment 7
932,0,1,0,1,1,1,1,0,1,0,1,-4,58,Male,Segment 6
933,0,1,0,1,0,1,0,0,1,0,0,0,59,Male,Segment 1
934,1,1,0,1,0,1,1,1,0,0,0,+3,31,Female,Segment 3
935,0,1,0,1,1,1,0,0,1,0,0,+2,37,Female,Segment 1
936,0,1,1,1,1,1,1,1,0,0,0,+2,56,Male,Segment 5
937,0,1,0,1,1,1,1,1,0,0,0,-2,52,Male,Segment 1
938,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,36,Male,Segment 2
939,1,1,0,1,1,1,1,1,0,1,0,+4,25,Female,Segment 0
940,1,1,0,1,1,1,0,1,0,0,1,0,20,Male,Segment 0
941,1,0,0,1,1,1,0,1,1,0,0,+4,21,Female,Segment 7
942,1,1,0,1,1,1,0,0,1,0,0,-2,59,Female,Segment 7
943,0,1,0,1,0,1,1,0,0,0,0,-4,51,Female,Segment 1
944,0,1,0,1,0,1,1,1,0,0,0,+2,50,Female,Segment 3
945,0,1,0,1,0,1,1,0,0,0,0,0,63,Male,Segment 1
946,1,1,0,1,0,1,1,1,0,0,0,+1,25,Female,Segment 3
947,0,1,0,1,0,1,1,1,0,0,0,+1,51,Male,Segment 3
948,0,1,0,1,1,1,1,1,0,0,0,-1,36,Female,Segment 0
949,1,1,0,1,1,1,0,1,1,0,0,+3,31,Female,Segment 7
950,0,1,0,1,0,1,1,0,0,0,0,+1,26,Male,Segment 1
951,0,0,0,0,0,0,0,0,0,0,1,I hate it!-5,30,Male,Segment 2
952,1,1,0,1,0,1,1,1,0,0,0,+2,37,Female,Segment 3
953,1,1,0,1,1,1,0,0,0,0,1,-1,30,Male,Segment 6
954,1,1,0,1,1,1,1,1,0,1,0,+4,30,Female,Segment 0
955,0,1,1,0,0,1,0,1,1,0,0,+4,55,Female,Segment 5
956,0,1,0,1,1,1,1,0,0,0,0,+1,19,Female,Segment 1
957,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,23,Female,Segment 4
958,0,1,0,1,1,1,1,0,0,0,1,-4,26,Female,Segment 6
959,0,1,0,1,0,1,1,0,0,0,0,-1,59,Female,Segment 1
960,1,1,0,0,0,1,0,1,1,1,0,+4,23,Male,Segment 4
961,1,1,0,1,1,1,0,1,0,0,0,+4,30,Male,Segment 0
962,1,1,0,1,1,1,1,1,0,0,0,+3,18,Female,Segment 0
963,0,1,0,0,1,1,1,1,0,0,1,0,51,Male,Segment 6
964,0,0,0,1,1,1,0,0,1,0,1,+2,35,Male,Segment 2
965,1,1,0,1,1,1,0,1,1,0,1,+3,43,Female,Segment 7
966,0,1,0,1,1,1,0,1,0,0,0,0,56,Female,Segment 1
967,0,1,0,1,0,1,0,0,1,0,0,+2,53,Male,Segment 1
968,0,1,0,1,1,1,1,0,0,0,0,-3,47,Female,Segment 1
969,1,1,0,1,1,1,0,1,0,0,0,+2,65,Male,Segment 7
970,0,1,0,1,0,1,0,0,0,0,0,0,51,Male,Segment 1
971,1,1,0,1,0,1,0,1,1,0,0,+2,33,Female,Segment 7
972,1,1,0,1,1,1,0,1,1,0,0,0,61,Male,Segment 7
973,1,1,0,1,0,1,1,1,0,0,0,0,33,Female,Segment 3
974,1,1,0,1,1,1,1,1,0,1,0,0,25,Male,Segment 0
975,0,1,0,1,1,1,1,1,1,0,1,I hate it!-5,36,Male,Segment 6
976,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,47,Male,Segment 3
977,1,1,1,1,0,1,1,1,0,1,0,+2,59,Female,Segment 5
978,1,1,0,1,1,1,0,0,1,0,1,-4,37,Female,Segment 6
979,1,1,1,1,1,1,1,1,0,0,0,0,22,Male,Segment 5
980,0,1,0,1,1,1,1,0,0,0,1,-3,48,Male,Segment 6
981,1,1,0,1,0,1,1,1,0,0,1,+2,70,Male,Segment 3
982,0,0,0,1,1,1,1,0,1,0,1,I hate it!-5,51,Male,Segment 2
983,0,1,0,1,0,1,1,0,0,0,0,+3,23,Female,Segment 1
984,1,1,1,1,1,1,1,1,1,1,0,I love it!+5,28,Female,Segment 5
985,1,1,0,1,1,1,0,1,1,0,1,+4,39,Male,Segment 7
986,0,1,0,0,0,1,0,1,0,1,0,+4,62,Female,Segment 4
987,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,25,Female,Segment 7
988,1,1,0,1,1,1,0,0,1,0,0,+2,27,Female,Segment 7
989,0,1,0,0,0,1,0,0,0,0,0,-2,59,Female,Segment 1
990,0,1,1,1,1,1,1,0,0,0,0,-3,65,Male,Segment 5
991,0,0,0,0,0,0,0,1,1,0,0,-4,54,Female,Segment 2
992,1,1,0,1,0,1,1,1,0,1,0,+3,64,Male,Segment 3
993,1,1,0,0,0,1,0,1,0,0,0,+2,49,Female,Segment 4
994,1,1,0,1,1,1,1,1,1,0,0,I love it!+5,22,Female,Segment 0
995,1,1,0,1,1,1,1,1,0,0,0,+3,35,Male,Segment 0
996,1,1,0,1,1,1,0,1,1,0,0,+4,41,Female,Segment 7
997,1,1,0,1,0,1,1,1,1,1,1,+1,32,Male,Segment 3
998,1,1,0,1,1,1,0,1,0,0,0,I love it!+5,24,Female,Segment 0
999,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,52,Female,Segment 4
1000,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,44,Male,Segment 2
1001,1,1,0,1,0,1,1,1,0,0,0,+4,38,Female,Segment 3
1002,1,1,0,1,1,1,1,1,0,0,0,+3,43,Female,Segment 0
1003,1,1,0,1,1,1,1,1,0,0,0,+1,32,Female,Segment 0
1004,0,1,0,1,0,1,0,0,1,0,0,-1,38,Male,Segment 1
1005,0,1,0,1,1,1,1,0,0,0,0,0,63,Female,Segment 1
1006,1,1,0,1,0,1,0,1,0,1,0,+3,46,Female,Segment 3
1007,1,1,0,1,0,1,0,1,0,0,1,+3,29,Female,Segment 3
1008,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,61,Female,Segment 2
1009,1,1,0,1,1,0,0,0,1,0,0,+2,47,Male,Segment 7
1010,1,1,0,1,1,1,0,1,1,0,0,+3,31,Male,Segment 7
1011,0,1,0,0,0,1,1,1,0,1,0,+3,35,Male,Segment 4
1012,1,1,0,1,0,1,1,1,0,0,0,+3,64,Male,Segment 3
1013,1,1,0,1,1,1,1,1,0,0,0,+2,26,Female,Segment 0
1014,0,1,1,1,1,1,1,0,0,0,0,-1,55,Female,Segment 5
1015,1,1,0,1,1,1,1,1,0,0,0,+3,46,Female,Segment 0
1016,1,1,0,0,0,1,1,1,0,0,0,I love it!+5,52,Male,Segment 4
1017,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,50,Female,Segment 6
1018,1,1,0,1,1,1,1,1,0,0,0,+3,33,Male,Segment 0
1019,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,30,Female,Segment 3
1020,0,1,0,1,0,1,0,0,0,0,0,+3,46,Female,Segment 1
1021,0,1,0,1,0,1,1,0,0,0,1,0,60,Female,Segment 6
1022,1,1,0,1,0,0,1,1,0,0,0,+3,27,Male,Segment 3
1023,1,1,0,1,0,1,1,1,0,0,0,+2,51,Female,Segment 3
1024,1,1,0,0,0,1,1,1,0,1,0,+4,41,Female,Segment 4
1025,1,1,0,1,0,1,1,1,0,0,0,+2,67,Female,Segment 3
1026,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,63,Female,Segment 2
1027,1,1,0,1,0,1,0,1,0,1,0,+3,65,Female,Segment 3
1028,0,1,0,1,1,0,0,0,1,0,1,0,59,Male,Segment 6
1029,1,1,0,1,1,1,0,1,1,0,0,0,34,Female,Segment 7
1030,0,1,0,1,1,1,1,1,0,0,0,0,34,Female,Segment 0
1031,1,1,0,1,1,1,1,1,0,0,0,+4,53,Female,Segment 0
1032,1,1,0,1,0,1,1,1,0,1,0,+2,31,Female,Segment 3
1033,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,58,Female,Segment 4
1034,1,1,0,0,0,1,1,1,0,0,0,+2,39,Male,Segment 4
1035,1,1,1,1,0,1,1,1,0,0,0,+4,66,Male,Segment 5
1036,1,1,0,1,0,1,1,1,0,0,0,0,55,Male,Segment 3
1037,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,28,Female,Segment 7
1038,1,1,0,1,1,0,0,1,1,0,1,I hate it!-5,34,Female,Segment 7
1039,1,1,0,1,0,1,0,1,1,0,0,+4,24,Male,Segment 7
1040,1,1,1,0,0,1,1,0,0,1,0,0,59,Female,Segment 4
1041,1,1,0,0,0,1,1,1,0,1,0,+3,67,Female,Segment 4
1042,0,1,0,1,1,1,1,0,0,0,1,+1,52,Female,Segment 6
1043,0,1,0,1,0,1,0,1,1,0,0,+2,41,Male,Segment 7
1044,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,37,Female,Segment 3
1045,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,18,Male,Segment 0
1046,1,1,0,0,0,1,1,1,0,1,0,+4,63,Male,Segment 4
1047,1,1,1,1,1,1,1,1,0,0,0,+4,24,Male,Segment 5
1048,1,1,0,0,0,1,1,1,0,0,0,I love it!+5,57,Male,Segment 4
1049,1,1,0,1,0,1,1,1,0,0,0,0,40,Male,Segment 3
1050,1,1,0,1,1,1,0,1,1,0,0,+2,20,Male,Segment 7
1051,1,1,0,1,1,1,0,1,0,0,0,+1,55,Male,Segment 7
1052,1,1,0,1,1,1,0,1,1,1,0,+2,18,Female,Segment 7
1053,1,1,0,1,0,0,0,0,1,0,0,+1,42,Male,Segment 7
1054,0,1,0,1,0,1,1,0,1,0,1,-4,47,Female,Segment 6
1055,0,1,0,1,0,1,0,0,1,0,0,+3,40,Male,Segment 1
1056,1,1,0,1,0,1,1,1,0,1,0,+3,35,Female,Segment 3
1057,1,1,0,1,1,1,1,0,0,0,0,+1,64,Male,Segment 1
1058,0,1,0,1,1,0,1,1,0,0,1,-2,50,Female,Segment 6
1059,1,1,0,0,0,1,1,1,0,1,0,I love it!+5,55,Female,Segment 4
1060,0,0,0,1,1,1,1,0,0,0,1,-4,64,Female,Segment 2
1061,0,1,0,1,1,1,0,0,1,0,1,-4,49,Female,Segment 6
1062,1,1,0,0,0,0,0,1,1,0,0,0,49,Male,Segment 7
1063,0,1,0,1,0,1,1,0,0,0,0,+3,49,Female,Segment 1
1064,0,1,0,1,1,1,0,0,1,0,1,-4,50,Male,Segment 6
1065,1,1,0,1,0,1,0,1,1,1,0,0,65,Male,Segment 7
1066,0,1,1,1,1,1,0,0,1,0,1,I hate it!-5,49,Male,Segment 5
1067,1,1,0,1,1,1,1,1,0,0,0,+4,36,Male,Segment 0
1068,1,1,0,1,1,1,0,1,1,1,0,+4,31,Female,Segment 7
1069,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,25,Female,Segment 0
1070,1,1,0,1,0,1,1,1,0,0,0,+3,51,Male,Segment 3
1071,0,1,0,1,0,0,0,0,1,0,0,+1,41,Male,Segment 7
1072,0,1,0,1,1,1,1,0,0,0,0,-1,58,Female,Segment 1
1073,0,1,1,1,0,1,1,1,0,0,0,0,69,Male,Segment 5
1074,1,1,0,1,0,1,1,1,0,0,0,+3,22,Female,Segment 3
1075,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,39,Male,Segment 7
1076,0,1,0,1,1,0,1,0,0,0,0,-2,58,Female,Segment 1
1077,0,1,0,0,1,0,0,0,1,0,0,-1,47,Male,Segment 1
1078,0,1,0,1,0,1,0,1,1,0,0,+1,62,Male,Segment 7
1079,1,1,0,1,0,1,1,1,0,0,0,+3,49,Male,Segment 3
1080,0,1,1,1,0,1,1,1,0,0,0,-3,65,Female,Segment 5
1081,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,39,Female,Segment 3
1082,0,1,0,1,1,0,1,0,0,0,1,-3,33,Female,Segment 6
1083,1,1,0,1,0,0,0,1,1,0,0,+4,33,Male,Segment 7
1084,0,1,0,1,0,1,0,1,1,0,0,+1,64,Male,Segment 7
1085,0,1,0,1,1,1,1,1,0,0,0,-2,18,Male,Segment 0
1086,1,1,0,1,0,1,1,1,0,1,0,+1,67,Male,Segment 3
1087,0,1,0,1,0,1,0,0,1,0,1,I hate it!-5,62,Female,Segment 6
1088,0,1,0,1,1,1,1,1,0,0,0,-4,56,Female,Segment 1
1089,0,1,0,1,1,0,1,1,0,1,0,I hate it!-5,36,Female,Segment 1
1090,0,1,0,1,0,0,0,1,0,1,0,+1,68,Male,Segment 1
1091,1,1,0,0,0,1,0,1,0,1,0,+3,42,Female,Segment 4
1092,1,1,0,1,0,0,0,1,1,0,0,+2,39,Male,Segment 7
1093,1,1,0,1,1,1,1,1,0,0,0,+3,24,Female,Segment 0
1094,1,1,0,1,1,1,0,1,1,0,0,+4,38,Female,Segment 7
1095,1,1,0,0,0,1,0,1,1,0,0,I love it!+5,52,Male,Segment 4
1096,1,1,0,0,0,1,1,1,0,1,0,+2,43,Female,Segment 4
1097,0,1,0,1,0,1,1,0,0,0,0,0,57,Male,Segment 1
1098,0,1,1,1,1,1,1,0,0,0,0,-4,59,Female,Segment 5
1099,0,0,0,1,0,0,0,1,0,0,1,I hate it!-5,57,Female,Segment 2
1100,1,1,0,1,0,1,1,1,0,0,0,0,43,Male,Segment 3
1101,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,25,Female,Segment 0
1102,1,1,0,1,0,1,1,1,0,1,0,+2,61,Female,Segment 3
1103,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,25,Female,Segment 7
1104,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,70,Female,Segment 2
1105,0,1,0,1,1,1,1,0,0,0,0,+2,54,Male,Segment 1
1106,1,1,1,1,0,1,1,1,0,0,0,I love it!+5,60,Male,Segment 5
1107,0,1,0,1,1,1,0,0,0,0,0,-4,59,Male,Segment 1
1108,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,66,Male,Segment 2
1109,1,1,0,1,0,0,1,0,0,1,0,+4,51,Male,Segment 3
1110,1,1,0,1,0,1,0,1,1,0,0,+1,57,Female,Segment 7
1111,0,1,0,1,1,1,1,0,0,0,0,+2,61,Female,Segment 1
1112,1,1,0,1,1,0,0,1,1,1,0,+3,31,Female,Segment 7
1113,1,1,0,1,1,1,0,1,1,0,0,+2,27,Male,Segment 7
1114,1,1,0,1,1,1,1,1,0,0,0,+3,36,Male,Segment 0
1115,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,45,Female,Segment 6
1116,0,1,0,1,1,1,1,0,0,0,1,-3,53,Female,Segment 6
1117,0,1,0,0,0,1,1,1,0,1,0,+3,42,Female,Segment 4
1118,0,1,0,1,1,1,1,1,0,0,0,0,50,Female,Segment 1
1119,0,1,0,1,0,1,1,0,0,0,1,+2,51,Female,Segment 6
1120,0,0,0,1,1,1,0,0,1,0,1,-4,36,Male,Segment 2
1121,1,1,0,1,0,1,0,1,0,0,0,-1,55,Female,Segment 3
1122,0,1,0,1,1,1,0,1,0,0,0,0,67,Male,Segment 1
1123,1,1,0,0,0,1,1,1,0,0,0,0,56,Male,Segment 4
1124,0,1,0,1,1,1,1,0,0,0,0,0,70,Female,Segment 1
1125,0,0,1,1,1,1,1,1,0,0,1,I hate it!-5,58,Female,Segment 5
1126,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,44,Male,Segment 2
1127,0,1,0,1,0,1,1,0,1,0,0,I hate it!-5,52,Female,Segment 1
1128,1,1,0,1,1,1,1,0,0,0,0,-3,61,Female,Segment 1
1129,1,1,0,1,0,1,1,1,0,0,0,+3,33,Female,Segment 3
1130,1,1,0,1,1,1,1,1,0,0,0,+4,30,Female,Segment 0
1131,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,37,Male,Segment 2
1132,1,1,0,1,1,1,0,1,1,0,0,+3,26,Male,Segment 7
1133,0,1,1,1,0,1,0,0,1,0,0,0,65,Female,Segment 5
1134,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,38,Female,Segment 3
1135,1,1,0,1,0,1,1,1,0,0,0,+1,29,Female,Segment 3
1136,0,1,1,1,0,1,0,0,1,0,1,I hate it!-5,62,Female,Segment 5
1137,0,1,0,1,0,1,1,1,0,0,0,+4,21,Male,Segment 3
1138,0,1,0,1,0,1,1,0,0,0,0,-3,35,Female,Segment 1
1139,1,0,0,1,1,1,1,1,1,0,1,I love it!+5,27,Male,Segment 0
1140,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,19,Male,Segment 2
1141,1,1,0,1,1,1,0,1,0,0,0,I love it!+5,29,Male,Segment 0
1142,1,1,0,1,0,1,0,0,1,0,0,+3,29,Male,Segment 7
1143,1,1,0,1,1,1,1,1,0,0,0,+4,29,Male,Segment 0
1144,1,1,0,1,0,1,1,1,0,0,0,+3,31,Female,Segment 3
1145,1,1,0,1,1,1,1,1,0,0,0,+1,55,Female,Segment 0
1146,1,1,0,1,1,1,1,1,0,0,0,+2,36,Male,Segment 0
1147,0,1,0,1,1,1,1,1,0,0,1,+1,48,Female,Segment 6
1148,1,1,0,1,1,1,1,1,0,0,0,+2,23,Female,Segment 0
1149,1,1,0,1,1,1,1,1,0,0,0,I love it!+5,35,Male,Segment 0
1150,0,1,0,1,0,1,1,0,0,0,1,0,29,Male,Segment 6
1151,0,1,0,1,1,1,1,1,0,0,1,0,52,Female,Segment 6
1152,1,1,0,1,1,1,1,1,0,0,0,+4,32,Male,Segment 0
1153,0,1,0,1,0,1,1,0,0,0,0,+3,39,Female,Segment 1
1154,1,1,0,1,0,1,1,1,0,0,0,+3,55,Female,Segment 3
1155,1,1,0,1,0,1,1,1,0,0,0,+1,41,Male,Segment 3
1156,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,55,Female,Segment 6
1157,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,29,Female,Segment 3
1158,1,1,0,0,0,1,1,1,0,1,0,+3,35,Male,Segment 4
1159,1,1,0,0,0,1,1,1,1,1,0,I love it!+5,44,Male,Segment 4
1160,0,1,0,1,0,1,1,1,0,1,0,+1,60,Female,Segment 3
1161,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,40,Female,Segment 7
1162,0,1,1,1,1,1,0,0,0,0,0,I hate it!-5,45,Female,Segment 5
1163,0,1,0,1,1,1,1,0,0,0,0,-2,37,Female,Segment 1
1164,1,1,0,0,0,1,1,1,1,1,0,I love it!+5,30,Male,Segment 4
1165,1,1,0,1,0,1,0,1,0,0,0,+1,53,Male,Segment 3
