,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,Gender,segment
1166,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,33,Male,Segment 6
1167,0,1,0,1,0,1,0,0,0,0,0,-1,37,Male,Segment 1
1168,1,1,0,1,1,1,1,1,0,0,0,+4,33,Male,Segment 0
1169,1,1,0,1,0,0,1,1,0,1,0,I love it!+5,37,Female,Segment 3
1170,1,1,0,1,1,1,0,0,0,0,0,+1,57,Male,Segment 1
1171,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,53,Female,Segment 2
1172,1,1,0,1,0,1,0,1,0,1,0,+3,46,Female,Segment 3
1173,0,1,0,1,1,1,0,1,1,0,1,0,62,Male,Segment 6
1174,1,1,0,1,0,1,1,1,0,0,0,I love it!+5,53,Female,Segment 3
1175,0,1,0,1,0,1,1,0,0,0,1,-1,53,Male,Segment 6
1176,1,1,0,1,1,1,1,1,0,1,0,+4,35,Female,Segment 0
1177,0,1,0,0,1,1,0,0,1,0,1,-3,52,Male,Segment 6
1178,1,1,0,1,1,1,1,1,0,0,0,+3,23,Female,Segment 0
1179,0,1,0,1,1,1,0,0,1,0,1,0,57,Female,Segment 6
1180,1,0,0,1,1,1,0,1,1,0,0,+4,29,Female,Segment 7
1181,1,1,1,1,1,1,0,1,1,1,0,0,35,Female,Segment 5
1182,0,0,0,1,1,1,0,0,1,0,1,-4,44,Male,Segment 2
1183,0,1,0,1,1,0,1,0,0,0,1,I hate it!-5,57,Female,Segment 6
1184,1,1,0,1,0,1,0,1,1,0,0,+4,49,Male,Segment 7
1185,1,1,1,0,0,1,1,1,0,1,0,+4,63,Male,Segment 4
1186,1,1,0,1,1,1,1,1,0,0,0,+4,50,Male,Segment 0
1187,1,1,0,1,1,1,1,1,0,0,0,+3,69,Male,Segment 0
1188,1,1,0,0,0,1,0,1,1,1,0,I love it!+5,55,Male,Segment 4
1189,0,1,0,0,0,1,1,0,0,0,0,+2,44,Female,Segment 4
1190,0,1,0,1,0,1,1,0,0,1,0,+1,65,Female,Segment 1
1191,1,1,0,1,1,0,0,1,1,0,1,+3,30,Female,Segment 7
1192,0,1,0,1,0,1,0,0,0,0,0,-2,70,Female,Segment 1
1193,0,0,0,1,1,0,0,0,1,0,1,-2,67,Female,Segment 2
1194,0,1,1,1,1,1,0,1,1,0,0,0,60,Male,Segment 5
1195,1,1,0,1,1,1,0,1,1,0,0,+2,31,Female,Segment 7
1196,1,1,0,1,1,1,1,1,0,1,0,+3,50,Female,Segment 0
1197,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,66,Female,Segment 6
1198,1,1,0,1,1,1,1,1,0,1,0,+3,24,Male,Segment 0
1199,1,1,0,1,1,1,0,0,0,0,0,+3,50,Female,Segment 1
1200,1,1,0,1,0,1,1,1,0,0,0,0,42,Female,Segment 3
1201,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,23,Female,Segment 0
1202,1,1,0,1,1,1,0,1,1,0,0,+3,24,Female,Segment 7
1203,1,1,0,1,0,1,1,1,0,0,0,+3,57,Male,Segment 3
1204,0,1,0,1,0,1,0,0,1,0,0,I hate it!-5,64,Male,Segment 1
1205,0,0,0,0,0,1,1,1,0,0,0,+1,63,Female,Segment 4
1206,1,1,1,1,1,1,1,1,0,0,1,-1,62,Female,Segment 5
1207,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,19,Female,Segment 7
1208,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,22,Female,Segment 7
1209,1,1,0,1,1,0,1,1,0,0,1,+1,20,Female,Segment 0
1210,1,1,0,1,0,1,1,1,0,0,0,+1,32,Female,Segment 3
1211,1,1,0,1,0,1,1,1,0,1,0,+2,22,Female,Segment 3
1212,0,1,0,1,1,1,0,0,1,0,1,-2,28,Female,Segment 6
1213,1,1,0,0,0,1,1,1,0,1,1,+4,47,Female,Segment 4
1214,0,1,0,1,0,1,1,0,0,0,0,0,63,Male,Segment 1
1215,1,1,0,1,1,1,0,1,1,1,1,-4,44,Male,Segment 7
1216,1,1,0,1,1,1,0,1,0,0,0,+1,27,Female,Segment 0
1217,0,1,0,1,1,1,1,0,0,0,0,-2,22,Male,Segment 1
1218,0,1,0,1,1,1,1,1,0,0,0,-2,66,Female,Segment 1
1219,0,1,0,1,1,1,1,1,0,0,0,+1,68,Male,Segment 1
1220,0,1,1,1,1,1,1,1,1,0,1,I hate it!-5,59,Male,Segment 5
1221,1,1,0,1,1,0,1,1,0,0,0,+3,20,Female,Segment 0
1222,1,1,0,1,1,1,0,1,1,0,0,+3,39,Female,Segment 7
1223,0,1,0,1,1,1,1,0,0,0,1,0,24,Female,Segment 6
1224,0,1,0,1,0,1,1,0,0,0,0,+3,49,Male,Segment 1
1225,0,1,0,1,1,0,0,0,1,0,1,-1,42,Male,Segment 6
1226,1,1,0,1,1,1,1,1,0,0,0,+4,20,Female,Segment 0
1227,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,27,Female,Segment 2
1228,0,1,0,1,1,1,1,0,0,0,1,-3,22,Female,Segment 6
1229,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,26,Male,Segment 6
1230,1,1,1,0,0,1,1,1,0,1,0,+4,58,Male,Segment 4
1231,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,35,Male,Segment 2
1232,0,1,0,1,1,1,1,1,0,0,0,0,28,Male,Segment 0
1233,0,1,0,1,1,1,1,0,0,0,0,-4,60,Female,Segment 1
1234,0,1,0,1,1,1,0,0,0,0,0,I hate it!-5,61,Female,Segment 1
1235,1,1,0,1,0,1,0,1,1,0,0,+3,59,Male,Segment 7
1236,0,1,0,1,1,1,1,0,0,0,0,+1,64,Female,Segment 1
1237,0,1,0,1,1,1,0,1,1,0,1,0,19,Female,Segment 6
1238,0,1,1,0,0,1,1,1,0,0,0,-2,69,Female,Segment 5
1239,0,1,0,0,1,1,0,1,0,0,0,+2,44,Male,Segment 4
1240,1,1,0,1,1,1,1,1,0,0,0,+2,29,Female,Segment 0
1241,0,1,0,1,1,1,1,0,0,0,0,0,27,Male,Segment 1
1242,1,1,0,1,1,1,1,1,0,0,1,I love it!+5,26,Male,Segment 0
1243,0,1,0,1,1,1,1,0,0,0,0,-1,59,Female,Segment 1
1244,1,1,0,1,1,1,0,0,1,0,0,-3,40,Male,Segment 7
1245,1,1,0,1,0,1,1,1,1,0,1,I love it!+5,32,Male,Segment 7
1246,0,1,0,0,0,1,1,0,0,0,1,-3,49,Female,Segment 6
1247,1,1,0,1,0,0,0,1,1,0,0,+2,58,Male,Segment 7
1248,1,1,0,1,0,1,1,1,0,1,0,I love it!+5,44,Female,Segment 3
1249,0,1,0,1,0,1,0,0,0,0,1,-2,54,Male,Segment 6
1250,1,1,0,1,1,1,1,1,0,0,0,+1,31,Female,Segment 0
1251,1,1,0,1,0,1,1,1,0,0,0,0,45,Female,Segment 3
1252,0,1,0,1,0,1,1,1,0,0,0,+1,50,Male,Segment 3
1253,1,1,0,1,1,1,0,1,1,0,0,+1,23,Male,Segment 7
1254,0,1,0,1,0,1,0,0,1,0,1,-3,45,Female,Segment 6
1255,0,1,0,0,1,1,0,1,1,0,0,+3,30,Male,Segment 7
1256,1,1,0,1,1,1,1,1,0,0,1,I love it!+5,31,Male,Segment 0
1257,0,1,0,1,1,1,1,1,0,0,1,+2,40,Female,Segment 6
1258,1,1,0,0,0,1,1,1,0,1,0,+4,63,Male,Segment 4
1259,1,1,0,1,0,1,1,1,0,1,0,+3,62,Female,Segment 3
1260,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,22,Male,Segment 7
1261,1,1,0,0,0,1,1,1,0,1,0,+3,45,Female,Segment 4
1262,1,1,1,1,1,1,0,1,1,0,0,0,54,Female,Segment 5
1263,0,0,0,0,0,0,0,0,0,0,0,I hate it!-5,70,Female,Segment 2
1264,1,1,0,1,1,1,1,1,0,0,1,0,40,Male,Segment 0
1265,0,1,0,1,1,1,1,0,0,0,0,-1,43,Male,Segment 1
1266,1,1,0,1,1,1,0,1,1,1,0,+2,43,Male,Segment 7
1267,0,1,0,1,1,1,0,1,1,0,1,-2,47,Female,Segment 6
1268,0,1,0,1,1,1,1,0,0,0,0,-4,29,Female,Segment 1
1269,1,1,0,1,1,1,1,1,0,0,0,+4,66,Female,Segment 0
1270,0,1,0,1,1,1,0,0,1,0,1,-1,22,Male,Segment 6
1271,1,1,0,0,0,1,1,1,0,1,0,+3,64,Female,Segment 4
1272,1,1,0,1,1,1,0,1,1,0,0,0,38,Male,Segment 7
1273,1,1,0,0,0,0,0,0,0,0,0,-1,54,Male,Segment 4
1274,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,42,Male,Segment 2
1275,0,1,0,1,1,1,1,0,0,0,0,-4,68,Female,Segment 1
1276,0,1,1,1,1,1,1,0,0,0,1,I hate it!-5,65,Female,Segment 5
1277,1,1,0,1,1,1,1,1,0,1,0,+3,18,Female,Segment 0
1278,0,1,0,1,0,1,1,1,0,0,0,+3,53,Female,Segment 3
1279,1,1,0,1,0,1,0,1,1,0,0,+2,42,Female,Segment 7
1280,1,1,0,1,0,1,0,1,0,0,0,I love it!+5,30,Female,Segment 3
1281,1,1,0,1,0,1,1,1,0,1,0,+2,53,Male,Segment 3
1282,1,1,0,1,1,1,1,1,0,0,0,+4,27,Male,Segment 0
1283,1,1,0,1,1,1,1,1,0,0,0,+3,23,Male,Segment 0
1284,0,0,0,0,0,0,0,0,1,0,1,I hate it!-5,40,Male,Segment 2
1285,1,0,0,1,0,1,1,1,0,0,0,+3,60,Male,Segment 3
1286,0,1,0,1,1,1,0,0,1,0,0,0,59,Male,Segment 1
1287,0,0,0,1,1,0,0,0,1,0,1,-3,49,Male,Segment 2
1288,0,1,0,1,1,1,0,0,1,0,1,0,44,Male,Segment 6
1289,0,0,0,1,1,1,0,0,1,0,1,-4,62,Male,Segment 2
1290,1,1,0,1,0,1,0,1,1,0,0,0,37,Female,Segment 7
1291,1,1,0,1,1,1,1,1,0,0,0,+3,26,Female,Segment 0
1292,0,1,0,1,1,1,1,1,0,0,1,-4,58,Female,Segment 6
1293,1,1,0,1,1,0,0,1,1,1,0,I love it!+5,30,Female,Segment 7
1294,0,1,0,1,1,1,1,0,0,0,0,+1,51,Female,Segment 1
1295,0,1,0,1,0,1,0,0,1,0,0,+3,60,Male,Segment 1
1296,1,1,0,1,0,0,0,1,1,0,0,+3,35,Female,Segment 7
1297,1,1,1,1,0,1,1,1,0,0,0,+2,60,Female,Segment 5
1298,0,1,0,1,0,1,1,0,0,0,0,I hate it!-5,65,Female,Segment 1
1299,0,1,0,1,0,1,1,1,0,0,0,+2,58,Female,Segment 3
1300,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,49,Male,Segment 2
1301,1,1,0,1,1,1,1,1,0,0,0,+1,58,Female,Segment 0
1302,1,1,0,1,1,0,1,1,0,0,0,+3,26,Female,Segment 0
1303,1,1,0,1,1,1,1,0,0,0,0,0,59,Male,Segment 1
1304,1,1,1,1,1,1,0,1,0,0,1,-1,28,Female,Segment 5
1305,0,1,0,1,1,1,0,1,0,0,0,+1,24,Female,Segment 0
1306,1,1,0,1,1,1,0,1,1,0,0,+3,36,Male,Segment 7
1307,0,0,1,1,1,0,1,0,0,1,1,I hate it!-5,66,Male,Segment 2
1308,0,1,0,0,0,1,1,0,0,0,0,0,58,Male,Segment 1
1309,0,1,0,1,1,1,1,1,0,0,0,-1,31,Female,Segment 0
1310,1,1,0,1,0,1,1,1,0,0,0,+4,27,Male,Segment 3
1311,1,1,0,1,1,1,1,1,1,0,1,+4,20,Male,Segment 0
1312,1,1,0,0,0,1,0,1,1,1,0,I love it!+5,37,Male,Segment 4
1313,1,1,0,1,0,1,1,1,0,0,0,+1,34,Female,Segment 3
1314,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,47,Male,Segment 2
1315,1,1,0,1,1,1,1,1,0,0,0,+4,25,Female,Segment 0
1316,0,1,1,1,1,1,0,1,1,0,1,I hate it!-5,67,Male,Segment 5
1317,1,1,0,0,0,0,1,1,0,0,0,+4,57,Female,Segment 4
1318,1,1,0,1,0,1,1,1,0,0,0,+3,48,Female,Segment 3
1319,1,1,0,0,0,1,1,1,0,1,0,+3,64,Female,Segment 4
1320,0,1,0,1,1,1,0,0,1,0,1,I hate it!-5,38,Female,Segment 6
1321,0,1,0,1,1,0,0,0,1,0,1,-3,44,Male,Segment 6
1322,1,1,0,1,0,1,1,1,0,0,0,+3,47,Female,Segment 3
1323,0,1,0,1,1,1,1,1,1,0,0,-4,53,Female,Segment 1
1324,1,1,1,0,0,1,1,1,0,0,0,I love it!+5,37,Male,Segment 4
1325,1,0,0,1,1,1,0,1,1,0,0,I love it!+5,25,Male,Segment 7
1326,0,1,0,1,0,1,0,1,1,0,0,+4,21,Male,Segment 7
1327,0,1,0,1,1,0,0,0,1,0,1,I hate it!-5,60,Female,Segment 6
1328,0,1,0,1,0,1,0,0,1,1,0,-2,48,Female,Segment 1
1329,0,1,0,1,1,1,0,0,1,0,0,-4,38,Female,Segment 1
1330,1,1,0,1,1,1,0,1,1,0,0,+3,24,Male,Segment 7
1331,0,1,0,1,1,1,0,0,1,0,0,+3,26,Male,Segment 7
1332,1,1,0,1,1,1,0,1,1,0,0,+4,40,Female,Segment 7
1333,1,1,0,1,0,1,0,1,1,0,0,+2,62,Male,Segment 7
1334,1,1,0,1,0,1,1,1,0,0,0,+1,26,Male,Segment 3
1335,0,1,0,1,0,1,1,1,0,0,0,0,65,Female,Segment 3
1336,0,1,0,1,1,0,0,1,1,0,0,+2,50,Male,Segment 7
1337,0,0,0,0,0,1,1,0,0,0,0,0,26,Female,Segment 2
1338,0,1,0,1,1,1,1,0,0,0,0,-2,44,Female,Segment 1
1339,0,1,0,1,0,1,0,0,0,0,0,0,48,Male,Segment 1
1340,0,1,0,1,1,1,0,0,1,0,1,0,29,Female,Segment 6
1341,0,1,0,1,1,1,0,0,0,0,0,-4,60,Female,Segment 1
1342,1,1,1,1,0,1,1,1,0,1,0,I love it!+5,18,Male,Segment 5
1343,0,1,0,1,1,1,1,0,0,0,1,-3,37,Female,Segment 6
1344,1,1,0,1,0,1,1,0,1,0,1,-3,55,Female,Segment 6
1345,0,1,0,1,1,1,1,0,0,0,0,+2,39,Female,Segment 1
1346,1,1,0,1,0,1,0,1,1,1,0,+4,55,Male,Segment 7
1347,1,1,1,1,1,1,1,1,0,0,0,+1,18,Male,Segment 5
1348,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,21,Female,Segment 7
1349,1,1,0,1,0,1,0,1,1,1,0,+2,31,Male,Segment 7
1350,1,1,0,1,0,1,1,1,0,1,0,+3,28,Female,Segment 3
1351,1,1,0,1,1,1,0,1,1,0,0,+4,39,Male,Segment 7
1352,0,1,0,1,0,1,1,1,0,0,0,+1,51,Male,Segment 3
1353,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,18,Female,Segment 0
1354,0,1,0,1,0,1,1,0,0,0,1,I hate it!-5,44,Female,Segment 6
1355,0,1,1,1,1,1,1,0,0,0,1,-4,66,Male,Segment 5
1356,0,1,0,1,1,1,1,0,0,0,1,-3,34,Female,Segment 6
1357,1,1,0,1,0,1,1,1,0,0,0,+1,53,Female,Segment 3
1358,0,0,0,1,1,1,0,0,1,0,0,-3,42,Male,Segment 2
1359,1,1,0,1,1,1,1,1,0,0,0,+3,38,Female,Segment 0
1360,1,1,0,1,1,1,1,1,0,0,0,+3,29,Female,Segment 0
1361,0,1,0,1,1,1,0,1,0,0,0,0,57,Male,Segment 1
1362,1,1,0,1,0,1,1,1,1,1,0,I love it!+5,26,Male,Segment 3
1363,1,1,0,1,0,1,0,1,1,0,0,+3,30,Female,Segment 7
1364,0,1,0,1,0,1,1,1,0,0,1,+1,46,Male,Segment 6
1365,0,1,0,1,0,1,1,0,0,0,0,0,61,Male,Segment 1
1366,1,1,0,1,0,1,1,1,0,0,0,0,39,Male,Segment 3
1367,1,1,0,1,0,1,1,1,0,0,0,+3,62,Male,Segment 3
1368,1,1,0,1,0,1,1,1,1,1,0,+4,43,Female,Segment 3
1369,1,1,0,1,1,1,1,1,0,0,0,+3,36,Female,Segment 0
1370,1,1,0,0,1,1,1,1,0,0,0,+3,60,Female,Segment 4
1371,0,1,0,1,0,1,1,0,0,0,0,-4,54,Female,Segment 1
1372,0,1,0,1,0,1,1,1,0,0,0,0,48,Male,Segment 3
1373,1,1,0,1,1,1,1,1,0,0,0,+2,20,Male,Segment 0
1374,1,1,0,1,1,1,1,1,0,0,0,+2,27,Female,Segment 0
1375,0,1,0,1,0,1,1,1,0,0,0,-1,68,Female,Segment 1
1376,0,1,0,1,1,1,1,1,0,0,0,-1,70,Male,Segment 1
1377,1,1,0,1,1,1,1,1,0,0,0,+3,28,Female,Segment 0
1378,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,59,Female,Segment 6
1379,0,1,0,0,0,1,1,0,0,0,0,-2,45,Male,Segment 1
1380,1,1,0,0,0,1,0,1,1,1,0,+2,67,Male,Segment 4
1381,1,1,0,1,1,1,0,0,1,0,1,+3,26,Female,Segment 7
1382,0,0,0,1,1,1,0,0,1,0,1,I hate it!-5,42,Male,Segment 2
1383,0,1,0,0,0,1,1,0,0,0,0,+4,55,Male,Segment 4
1384,0,1,0,1,1,1,0,0,0,0,1,-2,30,Female,Segment 6
1385,1,1,0,0,0,1,0,1,0,1,0,I love it!+5,33,Male,Segment 4
1386,0,1,0,1,0,1,1,0,0,0,0,-3,60,Female,Segment 1
1387,1,1,0,1,0,1,1,1,0,0,0,+3,57,Female,Segment 3
1388,0,1,0,1,1,1,1,1,0,0,0,0,44,Male,Segment 0
1389,1,1,1,1,0,1,1,1,0,0,0,+4,59,Female,Segment 5
1390,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,35,Male,Segment 2
1391,0,1,0,1,1,1,1,0,0,0,0,+1,60,Male,Segment 1
1392,0,1,0,1,1,1,1,0,0,1,1,I hate it!-5,67,Female,Segment 6
1393,1,1,0,1,1,1,1,1,0,0,0,+4,29,Female,Segment 0
1394,1,1,0,1,1,1,1,1,0,0,0,+4,22,Female,Segment 0
1395,1,0,0,0,0,1,0,1,0,0,0,+4,54,Female,Segment 4
1396,1,1,0,1,0,1,0,1,1,1,0,+3,21,Female,Segment 7
1397,0,1,1,0,0,1,0,1,0,0,0,+4,62,Female,Segment 5
1398,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,53,Male,Segment 6
1399,0,1,0,1,1,1,0,0,1,0,1,-4,37,Female,Segment 6
1400,1,1,0,1,1,1,1,1,0,1,0,I love it!+5,44,Female,Segment 0
1401,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,52,Female,Segment 6
1402,0,1,0,1,0,1,0,0,1,0,0,+1,55,Male,Segment 1
1403,0,1,0,1,1,1,0,0,0,0,1,-3,32,Female,Segment 6
1404,0,0,0,1,1,0,0,0,1,0,1,I hate it!-5,32,Female,Segment 2
1405,1,1,0,1,0,1,0,1,1,0,0,+2,47,Male,Segment 7
1406,0,1,0,1,1,1,0,0,0,0,1,I hate it!-5,31,Male,Segment 6
1407,0,1,0,1,0,1,0,1,1,0,0,+1,55,Male,Segment 7
1408,0,1,0,1,1,1,0,0,1,1,0,-4,60,Female,Segment 1
1409,1,1,0,1,0,1,0,1,1,0,0,I love it!+5,70,Male,Segment 7
1410,1,1,0,1,0,0,1,1,0,0,0,+4,49,Female,Segment 3
1411,1,1,0,1,1,1,1,1,0,0,0,+2,55,Female,Segment 0
1412,0,0,0,1,1,1,1,0,0,0,0,-2,50,Female,Segment 2
1413,1,1,0,1,0,1,1,1,0,0,0,+3,26,Male,Segment 3
1414,0,1,0,1,0,1,1,0,0,0,1,-4,55,Male,Segment 6
1415,0,1,0,1,1,1,0,1,1,0,1,-3,57,Male,Segment 6
1416,0,1,0,1,1,1,1,0,0,0,0,-1,20,Female,Segment 1
1417,1,1,0,1,0,1,0,1,1,1,0,+4,46,Female,Segment 7
1418,0,0,0,1,1,1,1,0,0,0,1,I hate it!-5,62,Female,Segment 2
1419,0,1,0,1,1,1,1,0,0,0,1,0,59,Female,Segment 6
1420,1,1,0,1,0,1,1,1,0,0,0,+3,53,Female,Segment 3
1421,1,1,0,1,1,1,1,1,0,0,0,+3,57,Female,Segment 0
1422,1,1,0,1,0,1,1,1,0,0,0,+1,59,Female,Segment 3
1423,1,1,0,1,0,1,1,1,0,0,0,+3,41,Male,Segment 3
1424,0,1,0,1,0,1,1,0,0,0,0,+1,36,Male,Segment 1
1425,1,1,0,1,0,1,1,1,0,0,0,+4,57,Male,Segment 3
1426,1,0,0,0,0,1,1,1,0,0,0,I love it!+5,33,Female,Segment 4
1427,0,1,0,1,0,1,0,0,1,1,0,+3,38,Female,Segment 1
1428,0,1,0,1,1,1,1,1,0,0,0,+1,37,Male,Segment 0
1429,1,1,0,1,1,0,1,1,0,0,0,+4,25,Male,Segment 0
1430,0,1,0,1,1,1,1,0,1,0,1,-3,42,Male,Segment 6
1431,1,1,0,1,0,1,0,1,1,0,0,+3,55,Female,Segment 7
1432,0,1,0,1,1,1,1,0,0,0,0,+2,21,Male,Segment 1
1433,0,0,0,0,0,0,0,0,1,0,1,I hate it!-5,44,Male,Segment 2
1434,1,1,0,1,1,1,1,1,0,0,1,+4,41,Male,Segment 0
1435,0,1,0,1,1,1,1,0,0,0,1,I hate it!-5,25,Male,Segment 6
1436,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,24,Male,Segment 7
1437,1,1,0,1,0,1,1,1,0,1,0,+4,61,Female,Segment 3
1438,1,1,0,1,1,1,0,1,1,0,0,+3,27,Female,Segment 7
1439,1,1,1,1,1,0,1,1,0,1,1,+1,61,Male,Segment 5
1440,1,1,0,0,0,1,1,1,0,0,0,+3,55,Female,Segment 4
1441,1,1,0,1,1,1,0,1,1,0,0,I love it!+5,29,Male,Segment 7
1442,1,1,0,0,1,1,1,1,0,0,0,+4,31,Male,Segment 4
1443,1,1,0,1,0,1,1,1,0,0,0,+2,50,Female,Segment 3
1444,0,1,0,1,1,1,1,0,0,1,0,-3,55,Male,Segment 1
1445,0,1,0,1,1,1,1,1,0,0,1,+1,18,Female,Segment 0
1446,1,1,0,1,1,1,1,1,0,1,0,+1,52,Female,Segment 0
1447,0,1,0,1,1,0,0,1,1,0,0,0,43,Male,Segment 7
1448,0,1,0,1,1,0,0,0,1,0,1,I hate it!-5,47,Male,Segment 6
1449,1,1,0,1,0,0,1,1,0,1,0,+2,36,Female,Segment 3
1450,1,1,0,1,0,1,0,1,1,0,0,+3,52,Female,Segment 7
1451,1,1,0,0,0,1,1,1,0,1,0,+4,41,Male,Segment 4
1452,0,1,0,1,1,0,0,0,1,0,1,-3,30,Male,Segment 6
